season,season_start,movement,player_id,player_name,current_club_id,current_club,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,source
2026/27,2026,IN,433188,Curtis Jones,46,Inter Milan,31,Liverpool FC,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€30.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,483348,Djed Spence,46,Inter Milan,148,Tottenham Hotspur,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€30.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,780136,Aleksandar Stanković,46,Inter Milan,2282,Club Brugge KV,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€23.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,284730,Manuel Akanji,46,Inter Milan,281,Manchester City,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€15.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,197929,Ivan Provedel,46,Inter Milan,398,SS Lazio,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,186590,John Stones,46,Inter Milan,281,Manchester City,46,Inter Milan,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,969192,Ebenezer Akinsanmiro,46,Inter Milan,4172,Pisa Sporting Club,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,915849,Yanis Massolin,46,Inter Milan,1385,Modena FC,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,543771,Kristjan Asllani,46,Inter Milan,114,Besiktas JK,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,731491,Franco Carboni,46,Inter Milan,130,Parma Calcio 1913,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,993645,Tomás Palacios,46,Inter Milan,288,Club Estudiantes de La Plata,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,394300,Davide Frattesi,46,Inter Milan,398,SS Lazio,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2027,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,787618,Valentín Carboni,46,Inter Milan,1444,Racing Club,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,353366,Benjamin Pavard,46,Inter Milan,244,Olympique Marseille,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,538918,Sebastiano Esposito,46,Inter Milan,1390,Cagliari Calcio,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,321528,Denzel Dumfries,46,Inter Milan,46,Inter Milan,418,Real Madrid,PERMANENT_OR_OTHER_EXPLICIT,€20.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,394300,Davide Frattesi,46,Inter Milan,46,Inter Milan,398,SS Lazio,LOAN,Loan fee: €5.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,538918,Sebastiano Esposito,46,Inter Milan,46,Inter Milan,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,731491,Franco Carboni,46,Inter Milan,46,Inter Milan,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,543771,Kristjan Asllani,46,Inter Milan,46,Inter Milan,2524,Al-Jazira Club,LOAN,Loan fee: €2.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,42205,Yann Sommer,46,Inter Milan,46,Inter Milan,2282,Club Brugge KV,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,111196,Stefan de Vrij,46,Inter Milan,46,Inter Milan,265,Panathinaikos,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,915849,Yanis Massolin,46,Inter Milan,46,Inter Milan,1390,Cagliari Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,969192,Ebenezer Akinsanmiro,46,Inter Milan,46,Inter Milan,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,131075,Francesco Acerbi,46,Inter Milan,46,Inter Milan,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,54906,Matteo Darmian,46,Inter Milan,46,Inter Milan,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,284730,Manuel Akanji,46,Inter Milan,46,Inter Milan,281,Manchester City,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,610442,Rasmus Højlund,6195,SSC Napoli,985,Manchester United,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€44.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,830365,Alisson Santos,6195,SSC Napoli,336,Sporting CP,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€16.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,257474,Vanja Milinković-Savić,6195,SSC Napoli,416,Torino FC,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,463603,Benoît Badiashile,6195,SSC Napoli,631,Chelsea FC,6195,SSC Napoli,LOAN,Loan fee: €3.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,820635,Costantino Favasuli,6195,SSC Napoli,4097,US Catanzaro,6195,SSC Napoli,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1301666,Mattia Esposito,6195,SSC Napoli,10118,Sorrento 1945,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€700k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,741539,Dinis Rodrigues,6195,SSC Napoli,321,FC Sion,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€300k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,989006,Christian Garofalo,6195,SSC Napoli,12819,Napoli Primavera,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,662261,Rafa Marín,6195,SSC Napoli,1050,Villarreal CF,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,936229,Emanuele Rao,6195,SSC Napoli,332,SSC Bari,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,885236,Lorenzo Russo,6195,SSC Napoli,45894,Guidonia Montecelio 1937 FC,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,703240,Gennaro Iaccarino,6195,SSC Napoli,4255,SS Arezzo,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,513245,Jesper Lindstrøm,6195,SSC Napoli,82,VfL Wolfsburg,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,377042,Michael Folorunsho,6195,SSC Napoli,1390,Cagliari Calcio,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,433584,Alessio Zerbin,6195,SSC Napoli,2239,US Cremonese,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,724099,Claudio Turi,6195,SSC Napoli,22408,Altamura S.S.,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,468066,Jens Cajuste,6195,SSC Napoli,677,Ipswich Town,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,282388,Giovanni Simeone,6195,SSC Napoli,416,Torino FC,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,704456,Nosa Edward Obaretin,6195,SSC Napoli,749,FC Empoli,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,397225,Alessandro Zanoli,6195,SSC Napoli,410,Udinese Calcio,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,724178,Luis Hasa,6195,SSC Napoli,4159,Carrarese Calcio 1908,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,521407,Walid Cheddira,6195,SSC Napoli,1005,US Lecce,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,572265,Lorenzo Lucca,6195,SSC Napoli,703,Nottingham Forest,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,339332,Noa Lang,6195,SSC Napoli,141,Galatasaray,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,566936,Antonio Cioffi,6195,SSC Napoli,22045,Latina Calcio 1932,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,820633,Coli Saco,6195,SSC Napoli,4106,Casertana FC,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,358032,Cyril Ngonge,6195,SSC Napoli,714,RCD Espanyol Barcelona,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,814446,Luca Marianucci,6195,SSC Napoli,416,Torino FC,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,535797,Lorenzo Sgarbi,6195,SSC Napoli,2331,US Avellino 1912,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,525299,Miguel Gutiérrez,6195,SSC Napoli,6195,SSC Napoli,15,Bayer 04 Leverkusen,PERMANENT_OR_OTHER_EXPLICIT,€26.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,282388,Giovanni Simeone,6195,SSC Napoli,6195,SSC Napoli,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,€7.20m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,96341,Romelu Lukaku,6195,SSC Napoli,6195,SSC Napoli,36,Fenerbahce,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,397225,Alessandro Zanoli,6195,SSC Napoli,6195,SSC Napoli,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,521407,Walid Cheddira,6195,SSC Napoli,6195,SSC Napoli,2331,US Avellino 1912,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,724178,Luis Hasa,6195,SSC Napoli,6195,SSC Napoli,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,433584,Alessio Zerbin,6195,SSC Napoli,6195,SSC Napoli,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,358032,Cyril Ngonge,6195,SSC Napoli,6195,SSC Napoli,2919,AC Monza,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,936229,Emanuele Rao,6195,SSC Napoli,6195,SSC Napoli,4172,Pisa Sporting Club,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,377042,Michael Folorunsho,6195,SSC Napoli,6195,SSC Napoli,2919,AC Monza,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,250153,Pasquale Mazzocchi,6195,SSC Napoli,6195,SSC Napoli,607,Venezia FC,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,704456,Nosa Edward Obaretin,6195,SSC Napoli,6195,SSC Napoli,1158,FC Lorient,LOAN,Loan fee: €350k,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,121985,Juan Jesus,6195,SSC Napoli,6195,SSC Napoli,607,Venezia FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,468066,Jens Cajuste,6195,SSC Napoli,6195,SSC Napoli,1084,Málaga CF,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,820633,Coli Saco,6195,SSC Napoli,6195,SSC Napoli,48325,Riga FC,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,703240,Gennaro Iaccarino,6195,SSC Napoli,6195,SSC Napoli,4255,SS Arezzo,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,566936,Antonio Cioffi,6195,SSC Napoli,6195,SSC Napoli,22045,Latina Calcio 1932,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1301666,Mattia Esposito,6195,SSC Napoli,6195,SSC Napoli,332,SSC Bari,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,535797,Lorenzo Sgarbi,6195,SSC Napoli,6195,SSC Napoli,4330,US Sambenedettese,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,885236,Lorenzo Russo,6195,SSC Napoli,6195,SSC Napoli,4083,FC Crotone,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,513245,Jesper Lindstrøm,6195,SSC Napoli,6195,SSC Napoli,409,Red Bull Salzburg,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,989006,Christian Garofalo,6195,SSC Napoli,6195,SSC Napoli,91510,Dolomiti Bellunesi,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,741539,Dinis Rodrigues,6195,SSC Napoli,6195,SSC Napoli,62622,CD Eldense B,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,724099,Claudio Turi,6195,SSC Napoli,6195,SSC Napoli,46337,Pineto Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1195798,Mathias Ferrante,6195,SSC Napoli,6195,SSC Napoli,5542,CPR Ospitaletto,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,257474,Vanja Milinković-Savić,6195,SSC Napoli,6195,SSC Napoli,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,400489,Eljif Elmas,6195,SSC Napoli,6195,SSC Napoli,23826,RB Leipzig,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,610442,Rasmus Højlund,6195,SSC Napoli,6195,SSC Napoli,985,Manchester United,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,830365,Alisson Santos,6195,SSC Napoli,6195,SSC Napoli,336,Sporting CP,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,849520,Santiago Castro,12,AS Roma,1025,Bologna FC 1909,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€36.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,957653,Rodrigo Mora,12,AS Roma,720,FC Porto,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€25.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,326029,Donyell Malen,12,AS Roma,405,Aston Villa,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€25.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,669380,Konstantinos Koulierakis,12,AS Roma,82,VfL Wolfsburg,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€16.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,424042,Nahuel Molina,12,AS Roma,13,Atlético de Madrid,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€13.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,701819,Daniele Ghilardi,12,AS Roma,276,Hellas Verona,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€8.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,575998,Leonardo Balerdi,12,AS Roma,244,Olympique Marseille,12,AS Roma,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,133179,Marten de Roon,12,AS Roma,800,Atalanta BC,12,AS Roma,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1175298,Emanuele Lulli,12,AS Roma,11997,Roma U20,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,942004,Giorgio De Marzi,12,AS Roma,11997,Roma U20,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,803005,Mattia Mannini,12,AS Roma,5587,SS Juve Stabia,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,631927,Saud Abdulhamid,12,AS Roma,826,RC Lens,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,358166,Eldor Shomurodov,12,AS Roma,6890,Basaksehir FK,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,659415,Riccardo Pagano,12,AS Roma,332,SSC Bari,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,911224,Alessandro Romano,12,AS Roma,1390,Cagliari Calcio,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2027,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,371371,Marash Kumbulla,12,AS Roma,237,RCD Mallorca,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,721227,Luigi Cherubini,12,AS Roma,1038,UC Sampdoria,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,485584,Anass Salah-Eddine,12,AS Roma,383,PSV Eindhoven,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1053217,Filippo Reale,12,AS Roma,2331,US Avellino 1912,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,495722,Devis Vásquez,12,AS Roma,114,Besiktas JK,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,962125,Buba Sangaré,12,AS Roma,1531,Elche CF,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,911224,Alessandro Romano,12,AS Roma,3522,Spezia Calcio,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,962125,Buba Sangaré,12,AS Roma,12,AS Roma,1531,Elche CF,PERMANENT_OR_OTHER_EXPLICIT,€4.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,901019,Neil El Aynaoui,12,AS Roma,12,AS Roma,23826,RB Leipzig,LOAN,Loan fee: €4.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,631927,Saud Abdulhamid,12,AS Roma,12,AS Roma,826,RC Lens,PERMANENT_OR_OTHER_EXPLICIT,€3.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,358166,Eldor Shomurodov,12,AS Roma,12,AS Roma,6890,Basaksehir FK,PERMANENT_OR_OTHER_EXPLICIT,€2.80m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1131161,Robinio Vaz,12,AS Roma,12,AS Roma,3008,Hull City,LOAN,Loan fee: €2.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,911224,Alessandro Romano,12,AS Roma,12,AS Roma,1390,Cagliari Calcio,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1046867,Jan Ziolkowski,12,AS Roma,12,AS Roma,2919,AC Monza,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,251075,Zeki Çelik,12,AS Roma,12,AS Roma,506,Juventus FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,277179,Angeliño,12,AS Roma,12,AS Roma,897,Deportivo A Coruña,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,371371,Marash Kumbulla,12,AS Roma,12,AS Roma,367,Rayo Vallecano,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,659415,Riccardo Pagano,12,AS Roma,12,AS Roma,1429,Cesena FC,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1053217,Filippo Reale,12,AS Roma,12,AS Roma,4159,Carrarese Calcio 1908,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,721227,Luigi Cherubini,12,AS Roma,12,AS Roma,4171,Benevento Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,803005,Mattia Mannini,12,AS Roma,12,AS Roma,4171,Benevento Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1073023,Radoslaw Zelezny,12,AS Roma,12,AS Roma,839,AC Perugia Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,94529,Stephan El Shaarawy,12,AS Roma,12,AS Roma,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,343537,Artem Dovbyk,12,AS Roma,12,AS Roma,1025,Bologna FC 1909,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,648046,Evan Ferguson,12,AS Roma,12,AS Roma,1237,Brighton & Hove Albion,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,701819,Daniele Ghilardi,12,AS Roma,12,AS Roma,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,326029,Donyell Malen,12,AS Roma,12,AS Roma,405,Aston Villa,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,338070,Konstantinos Tsimikas,12,AS Roma,12,AS Roma,31,Liverpool FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,713644,Bryan Zaragoza,12,AS Roma,12,AS Roma,27,Bayern Munich,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1061820,Lorenzo Venturino,12,AS Roma,12,AS Roma,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,346314,Trevoh Chalobah,1047,Como 1907,631,Chelsea FC,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€30.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,128223,Álvaro Morata,1047,Como 1907,5,AC Milan,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€12.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,988964,Mattia Liberali,1047,Como 1907,4097,US Catanzaro,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,281989,Luis Milla,1047,Como 1907,3709,Getafe CF,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,364135,Moise Kean,1047,Como 1907,430,ACF Fiorentina,1047,Como 1907,LOAN,Loan fee: €5.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,627228,Yan Couto,1047,Como 1907,16,Borussia Dortmund,1047,Como 1907,LOAN,Loan fee: €3.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,467992,Samuele Ricci,1047,Como 1907,5,AC Milan,1047,Como 1907,LOAN,Loan fee: €1.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,962111,Andrés Cuenca,1047,Como 1907,2464,FC Barcelona Atlètic,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€500k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,879217,Kaiki,1047,Como 1907,609,Cruzeiro Esporte Clube,1047,Como 1907,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,780630,Willy Kambwala,1047,Como 1907,1050,Villarreal CF,1047,Como 1907,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,403151,Robert Sánchez,1047,Como 1907,631,Chelsea FC,1047,Como 1907,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
