event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2023-00703,2023/24,495722,Devis Vásquez,5,AC Milan,408,Ascoli Calcio,LOAN,loan transfer,0,OUT
TM-2023-00704,2023/24,496270,Gianmarco Cangiano,1025,Bologna FC 1909,2921,Delfino Pescara 1936,LOAN,loan transfer,0,OUT
TM-2023-00705,2023/24,496270,Gianmarco Cangiano,385,Fortuna Sittard,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00706,2023/24,496745,Emil Holm,3522,Spezia Calcio,800,Atalanta BC,LOAN,Loan fee: €2.50m,0,IN
TM-2023-00707,2023/24,497291,Nicolás Domínguez,1025,Bologna FC 1909,703,Nottingham Forest,PERMANENT_OR_OTHER_EXPLICIT,€6.65m,0,OUT
TM-2023-00708,2023/24,499830,Samuele Spalluto,430,ACF Fiorentina,33734,SS Monopoli 1966,PERMANENT_OR_OTHER_EXPLICIT,€250k,0,OUT
TM-2023-00709,2023/24,499830,Samuele Spalluto,6692,Novara FC,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00710,2023/24,502475,Samuele Vitale,30326,Gelbison,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00711,2023/24,502475,Samuele Vitale,6574,US Sassuolo,33734,SS Monopoli 1966,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00712,2023/24,502821,Riccardo Calafiori,26,FC Basel 1893,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€23.85m,0,IN
TM-2023-00713,2023/24,503075,Isak Hien,276,Hellas Verona,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€8.86m,1,IN+OUT
TM-2023-00714,2023/24,503482,Min-jae Kim,6195,SSC Napoli,27,Bayern Munich,PERMANENT_OR_OTHER_EXPLICIT,€50.00m,0,OUT
TM-2023-00715,2023/24,503638,Mohamed Ihattaren,506,Juventus FC,152,Samsunspor,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00716,2023/24,503881,Aster Vranckx,5,AC Milan,82,VfL Wolfsburg,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00717,2023/24,503991,Yunus Musah,1049,Valencia CF,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€21.20m,0,IN
TM-2023-00718,2023/24,506941,David Flakus Bosilj,26985,NK Bravo,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00719,2023/24,506941,David Flakus Bosilj,276,Hellas Verona,642,De Graafschap Doetinchem,LOAN,loan transfer,0,OUT
TM-2023-00720,2023/24,507479,Darian Males,26,FC Basel 1893,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00721,2023/24,507479,Darian Males,46,Inter Milan,452,BSC Young Boys,PERMANENT_OR_OTHER_EXPLICIT,€1.90m,0,OUT
TM-2023-00722,2023/24,513245,Jesper Lindstrøm,24,Eintracht Frankfurt,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€30.00m,0,IN
TM-2023-00723,2023/24,521407,Walid Cheddira,332,SSC Bari,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,IN
TM-2023-00724,2023/24,521407,Walid Cheddira,6195,SSC Napoli,8970,Frosinone Calcio,LOAN,Loan fee: €500k,1,IN+OUT
TM-2023-00725,2023/24,522681,Ben Lhassine Kone,416,Torino FC,1047,Como 1907,LOAN,loan transfer,0,OUT
TM-2023-00726,2023/24,522681,Ben Lhassine Kone,8970,Frosinone Calcio,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00727,2023/24,522784,Taty Castellanos,40058,New York City FC,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€18.60m,0,IN
TM-2023-00728,2023/24,524010,Oier Zarraga,621,Athletic Bilbao,410,Udinese Calcio,FREE_TRANSFER,free transfer,0,IN
TM-2023-00729,2023/24,524481,Roger Ibañez,12,AS Roma,18487,Al-Ahli SFC,PERMANENT_OR_OTHER_EXPLICIT,€28.50m,0,OUT
TM-2023-00730,2023/24,525660,Francesco Donati,408,Ascoli Calcio,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00731,2023/24,525660,Francesco Donati,5514,Calcio Lecco 1912,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 12/01/2024,0,IN
TM-2023-00732,2023/24,525660,Francesco Donati,749,FC Empoli,4255,SS Arezzo,LOAN,loan transfer,0,OUT
TM-2023-00733,2023/24,525660,Francesco Donati,749,FC Empoli,5514,Calcio Lecco 1912,LOAN,loan transfer,0,OUT
TM-2023-00734,2023/24,525704,Nicolò Rovella,2919,AC Monza,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00735,2023/24,525704,Nicolò Rovella,506,Juventus FC,398,SS Lazio,LOAN,loan transfer,1,IN+OUT
TM-2023-00736,2023/24,529841,Mattia Zennaro,252,Genoa CFC,9439,Feralpisalò,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00737,2023/24,529841,Mattia Zennaro,9439,Feralpisalò,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023 €26k,0,IN
TM-2023-00738,2023/24,531065,Oussama El Azzouzi,3948,Union Saint-Gilloise,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€2.29m,0,IN
TM-2023-00739,2023/24,531188,Milan Kremenovic,21414,NK Dekani,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00740,2023/24,531188,Milan Kremenovic,8970,Frosinone Calcio,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-00741,2023/24,532937,Johan Vásquez,2239,US Cremonese,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00742,2023/24,534083,Edoardo Pierozzi,1047,Como 1907,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00743,2023/24,534083,Edoardo Pierozzi,430,ACF Fiorentina,1429,Cesena FC,LOAN,loan transfer,0,OUT
TM-2023-00744,2023/24,534084,Niccolò Pierozzi,1386,LFA Reggio Calabria,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00745,2023/24,534084,Niccolò Pierozzi,430,ACF Fiorentina,380,US Salernitana 1919,LOAN,loan transfer,1,IN+OUT
TM-2023-00746,2023/24,534121,Andrea Marino,398,SS Lazio,704,Calcio Foggia 1920,LOAN,loan transfer,0,OUT
TM-2023-00747,2023/24,534121,Andrea Marino,4085,Fidelis Andria 2018,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00748,2023/24,534174,Samuele Vianni,1408,Piacenza Calcio 1919,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00749,2023/24,534174,Samuele Vianni,416,Torino FC,61604,Nuova Florida Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00750,2023/24,53536,Tolgay Arslan,410,Udinese Calcio,25580,Melbourne City FC,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00751,2023/24,535740,Giuseppe Ciocci,1390,Cagliari Calcio,14888,US Città di Pontedera,LOAN,loan transfer,0,OUT
TM-2023-00752,2023/24,535740,Giuseppe Ciocci,1390,Cagliari Calcio,2921,Delfino Pescara 1936,LOAN,loan transfer,0,OUT
TM-2023-00753,2023/24,535740,Giuseppe Ciocci,2921,Delfino Pescara 1936,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/01/2024,0,IN
TM-2023-00754,2023/24,535793,Jacopo Gianelli,46,Inter Milan,4033,Fermana FC,LOAN,loan transfer,0,OUT
TM-2023-00755,2023/24,535797,Lorenzo Sgarbi,2254,Pro Sesto 1913,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00756,2023/24,535797,Lorenzo Sgarbi,6195,SSC Napoli,2331,US Avellino 1912,LOAN,loan transfer,0,OUT
TM-2023-00757,2023/24,535881,Mattia Chiesa,2581,Mantova 1911,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00758,2023/24,536452,Luca Chierico,1408,Piacenza Calcio 1919,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00759,2023/24,536452,Luca Chierico,252,Genoa CFC,4326,AS Gubbio 1910,LOAN,loan transfer,0,OUT
TM-2023-00760,2023/24,536520,Ruben Providence,12,AS Roma,4467,TSV Hartberg,PERMANENT_OR_OTHER_EXPLICIT,€500k,0,OUT
TM-2023-00761,2023/24,536520,Ruben Providence,4467,TSV Hartberg,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00762,2023/24,536814,Daniele Solcia,49939,Virtus Francavilla Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00763,2023/24,536814,Daniele Solcia,800,Atalanta BC,41110,Atalanta U23,PERMANENT_OR_OTHER_EXPLICIT,-,0,OUT
TM-2023-00764,2023/24,537488,Dion Ruffo Luci,1025,Bologna FC 1909,4111,Rimini FC,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00765,2023/24,537488,Dion Ruffo Luci,4096,FC Turris 1944,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00766,2023/24,537490,Matias Rocchi,1025,Bologna FC 1909,56642,US Corticella,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00767,2023/24,537490,Matias Rocchi,4324,Imolese Calcio 1919,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00768,2023/24,537548,Fabrizio Bagheria,1210,US Livorno 1915,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00769,2023/24,537548,Fabrizio Bagheria,46,Inter Milan,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-00770,2023/24,537765,Pablo Rodríguez,1005,US Lecce,408,Ascoli Calcio,LOAN,loan transfer,0,OUT
TM-2023-00771,2023/24,537765,Pablo Rodríguez,19,Brescia Calcio (- 2025),1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00772,2023/24,538079,Alessio Furlanetto,24898,AC Renate,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00773,2023/24,538079,Alessio Furlanetto,398,SS Lazio,4033,Fermana FC,LOAN,loan transfer,0,OUT
TM-2023-00774,2023/24,538918,Sebastiano Esposito,332,SSC Bari,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00775,2023/24,538918,Sebastiano Esposito,46,Inter Milan,1038,UC Sampdoria,LOAN,loan transfer,0,OUT
TM-2023-00776,2023/24,538974,Janis Antiste,1416,Amiens SC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00777,2023/24,538974,Janis Antiste,6574,US Sassuolo,5621,AC Reggiana 1919,LOAN,loan transfer,0,OUT
TM-2023-00778,2023/24,539134,Daniel Maldini,3522,Spezia Calcio,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00779,2023/24,539134,Daniel Maldini,5,AC Milan,2919,AC Monza,LOAN,loan transfer,1,IN+OUT
TM-2023-00780,2023/24,539134,Daniel Maldini,5,AC Milan,749,FC Empoli,LOAN,loan transfer,1,IN+OUT
TM-2023-00781,2023/24,539134,Daniel Maldini,749,FC Empoli,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 09/01/2024,1,IN+OUT
TM-2023-00782,2023/24,539212,Federico Bevilacqua,4553,US Pergolettese 1932,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00783,2023/24,539212,Federico Bevilacqua,8970,Frosinone Calcio,91510,Dolomiti Bellunesi,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00784,2023/24,539631,Andrea Moretti,2254,Pro Sesto 1913,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00785,2023/24,539631,Andrea Moretti,46,Inter Milan,4146,Aurora Pro Patria,LOAN,loan transfer,0,OUT
TM-2023-00786,2023/24,540333,Tomas Suslov,202,FC Groningen,276,Hellas Verona,LOAN,loan transfer,0,IN
TM-2023-00787,2023/24,540333,Tomas Suslov,202,FC Groningen,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,IN
TM-2023-00788,2023/24,540333,Tomas Suslov,276,Hellas Verona,202,FC Groningen,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2024,0,OUT
TM-2023-00789,2023/24,542570,Roberto Pierno,1005,US Lecce,2921,Delfino Pescara 1936,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00790,2023/24,542570,Roberto Pierno,49939,Virtus Francavilla Calcio,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00791,2023/24,543666,Stefano Turati,6574,US Sassuolo,8970,Frosinone Calcio,LOAN,loan transfer,1,IN+OUT
TM-2023-00792,2023/24,543666,Stefano Turati,8970,Frosinone Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00793,2023/24,543736,Krisztofer Horváth,12423,Kecskeméti TE,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00794,2023/24,543736,Krisztofer Horváth,416,Torino FC,12423,Kecskeméti TE,LOAN,loan transfer,0,OUT
TM-2023-00795,2023/24,543771,Kristjan Asllani,46,Inter Milan,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00796,2023/24,543771,Kristjan Asllani,749,FC Empoli,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€15.70m,1,IN+OUT
TM-2023-00797,2023/24,544149,David Zima,416,Torino FC,62,SK Slavia Prague,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,0,OUT
TM-2023-00798,2023/24,54581,Ilija Nestorovski,410,Udinese Calcio,408,Ascoli Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00799,2023/24,546176,Brian Oddei,11083,NK Rudes,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00800,2023/24,546176,Brian Oddei,6574,US Sassuolo,11083,NK Rudes,PERMANENT_OR_OTHER_EXPLICIT,€1k,0,OUT
TM-2023-00801,2023/24,546527,Philip Yeboah,2581,Mantova 1911,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00802,2023/24,546527,Philip Yeboah,276,Hellas Verona,1253,Lucchese Calcio,LOAN,loan transfer,0,OUT
TM-2023-00803,2023/24,546627,Jacopo Pellegrini,5621,AC Reggiana 1919,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00804,2023/24,546627,Jacopo Pellegrini,6574,US Sassuolo,2655,LR Vicenza,LOAN,loan transfer,0,OUT
TM-2023-00805,2023/24,546880,Brandon Soppy,416,Torino FC,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/01/2024,1,IN+OUT
TM-2023-00806,2023/24,546880,Brandon Soppy,800,Atalanta BC,33,FC Schalke 04,LOAN,loan transfer,0,OUT
TM-2023-00807,2023/24,546880,Brandon Soppy,800,Atalanta BC,416,Torino FC,LOAN,loan transfer,1,IN+OUT
TM-2023-00808,2023/24,547827,Andrei Mărginean,6574,US Sassuolo,1103,Ternana Calcio,LOAN,loan transfer,0,OUT
TM-2023-00809,2023/24,547827,Andrei Mărginean,6692,Novara FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00810,2023/24,547985,Fabiano Parisi,749,FC Empoli,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€10.00m,1,IN+OUT
TM-2023-00811,2023/24,550106,Matteo Cancellieri,276,Hellas Verona,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€8.50m,1,IN+OUT
TM-2023-00812,2023/24,550106,Matteo Cancellieri,398,SS Lazio,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00813,2023/24,550106,Matteo Cancellieri,398,SS Lazio,749,FC Empoli,LOAN,Loan fee: €1.00m,1,IN+OUT
TM-2023-00814,2023/24,550116,Ilario Monterisi,1005,US Lecce,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€500k,1,IN+OUT
TM-2023-00815,2023/24,550116,Ilario Monterisi,8970,Frosinone Calcio,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00816,2023/24,551752,Demba Seck,416,Torino FC,8970,Frosinone Calcio,LOAN,loan transfer,1,IN+OUT
TM-2023-00817,2023/24,552059,Lukas Vorlicky,800,Atalanta BC,41110,Atalanta U23,PERMANENT_OR_OTHER_EXPLICIT,-,0,OUT
TM-2023-00818,2023/24,552223,Filip Stanković,46,Inter Milan,1038,UC Sampdoria,LOAN,loan transfer,0,OUT
TM-2023-00819,2023/24,552223,Filip Stanković,724,FC Volendam,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00820,2023/24,55282,Ciprian Tătărușanu,5,AC Milan,40039,Abha Club,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00821,2023/24,553757,Aleksander Buksa,24394,Standard de Liège 16 FC,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00822,2023/24,553757,Aleksander Buksa,252,Genoa CFC,2446,WSG Tirol,LOAN,Loan fee: €100k,0,OUT
TM-2023-00823,2023/24,554433,Christian Pierobon,2581,Mantova 1911,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00824,2023/24,554433,Christian Pierobon,276,Hellas Verona,4271,US Triestina,LOAN,loan transfer,0,OUT
TM-2023-00825,2023/24,554433,Christian Pierobon,276,Hellas Verona,5587,SS Juve Stabia,LOAN,loan transfer,0,OUT
TM-2023-00826,2023/24,554433,Christian Pierobon,4271,US Triestina,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2024,0,IN
TM-2023-00827,2023/24,554903,Mateo Retegui,11831,Club Atlético Tigre,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,€15.25m,0,IN
TM-2023-00828,2023/24,555820,Martín Payero,641,Middlesbrough FC,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,IN
TM-2023-00829,2023/24,556385,Destiny Udogie,410,Udinese Calcio,148,Tottenham Hotspur,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00830,2023/24,557132,Matteo Saccani,4553,US Pergolettese 1932,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00831,2023/24,557132,Matteo Saccani,6574,US Sassuolo,4096,FC Turris 1944,LOAN,loan transfer,0,OUT
TM-2023-00832,2023/24,55769,Danilo D'Ambrosio,46,Inter Milan,2919,AC Monza,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2023-00833,2023/24,561150,Vittorio Agostinelli,4031,Cosenza Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00834,2023/24,561150,Vittorio Agostinelli,430,ACF Fiorentina,49939,Virtus Francavilla Calcio,LOAN,loan transfer,0,OUT
TM-2023-00835,2023/24,561150,Vittorio Agostinelli,430,ACF Fiorentina,5514,Calcio Lecco 1912,LOAN,loan transfer,0,OUT
TM-2023-00836,2023/24,561150,Vittorio Agostinelli,5514,Calcio Lecco 1912,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 23/01/2024,0,IN
TM-2023-00837,2023/24,562030,Musa Juwara,1025,Bologna FC 1909,443,Vejle Boldklub,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00838,2023/24,562030,Musa Juwara,173,Odense Boldklub,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00839,2023/24,562259,Antonio Mionic,2721,US Alessandria Calcio 1912,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00840,2023/24,562259,Antonio Mionic,5,AC Milan,24325,SK Lisen,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00841,2023/24,562287,Christian Celesia,1104,ACR Messina,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00842,2023/24,562287,Christian Celesia,416,Torino FC,2581,Mantova 1911,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00843,2023/24,564305,Michel Adopo,416,Torino FC,800,Atalanta BC,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2023-00844,2023/24,564529,Victor Kristiansen,1003,Leicester City,1025,Bologna FC 1909,LOAN,Loan fee: €1.00m,0,IN
TM-2023-00845,2023/24,564532,Franco Vezzoni,4146,Aurora Pro Patria,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00846,2023/24,564532,Franco Vezzoni,46,Inter Milan,704,Calcio Foggia 1920,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00847,2023/24,566927,Giovanni Corradini,26789,FC Pro Vercelli 1892,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00848,2023/24,566927,Giovanni Corradini,430,ACF Fiorentina,3522,Spezia Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00849,2023/24,566936,Antonio Cioffi,14888,US Città di Pontedera,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00850,2023/24,566936,Antonio Cioffi,6195,SSC Napoli,1388,Ancona Calcio,LOAN,loan transfer,0,OUT
TM-2023-00851,2023/24,567129,Josh Doig,276,Hellas Verona,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€6.75m,1,IN+OUT
TM-2023-00852,2023/24,567217,Ebrima Colley,6646,Fatih Karagümrük,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00853,2023/24,567217,Ebrima Colley,800,Atalanta BC,452,BSC Young Boys,LOAN,Loan fee: €250k,0,OUT
TM-2023-00854,2023/24,567454,Lorenzo Lucchesi,430,ACF Fiorentina,1103,Ternana Calcio,LOAN,loan transfer,0,OUT
TM-2023-00855,2023/24,567454,Lorenzo Lucchesi,8505,Fiorentina Primavera,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2023-00856,2023/24,567469,Alessandro Barbetta,34499,US Pianese,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00857,2023/24,567469,Alessandro Barbetta,6574,US Sassuolo,27609,Calcio Budoni,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00858,2023/24,567472,Federico Zuccon,5514,Calcio Lecco 1912,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00859,2023/24,568559,Radu Drăgușin,252,Genoa CFC,148,Tottenham Hotspur,PERMANENT_OR_OTHER_EXPLICIT,€28.00m,0,OUT
TM-2023-00860,2023/24,568559,Radu Drăgușin,252,Genoa CFC,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00861,2023/24,568559,Radu Drăgușin,506,Juventus FC,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,€9.70m,1,IN+OUT
TM-2023-00862,2023/24,569384,Lucien Agoumé,1095,ESTAC Troyes,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00863,2023/24,569384,Lucien Agoumé,46,Inter Milan,368,Sevilla FC,LOAN,loan transfer,0,OUT
TM-2023-00864,2023/24,570466,Mateusz Łęgowski,324,Pogon Szczecin,380,US Salernitana 1919,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,IN
TM-2023-00865,2023/24,571600,Gabriele Bracaglia,17664,Frosinone Primavera,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2023-00866,2023/24,571600,Gabriele Bracaglia,8970,Frosinone Calcio,24898,AC Renate,LOAN,loan transfer,0,OUT
TM-2023-00867,2023/24,572265,Lorenzo Lucca,4172,Pisa Sporting Club,410,Udinese Calcio,LOAN,Loan fee: €800k,0,IN
TM-2023-00868,2023/24,572443,Bruno Conti,2581,Mantova 1911,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00869,2023/24,572443,Bruno Conti,276,Hellas Verona,45894,Monterosi Tuscia FC,LOAN,loan transfer,0,OUT
TM-2023-00870,2023/24,572658,Hamza Haoudi,4096,FC Turris 1944,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00871,2023/24,572658,Hamza Haoudi,8970,Frosinone Calcio,26789,FC Pro Vercelli 1892,LOAN,loan transfer,0,OUT
TM-2023-00872,2023/24,574164,Marco Molla,4324,Imolese Calcio 1919,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00873,2023/24,574495,Kristoffer Askildsen,1005,US Lecce,1038,UC Sampdoria,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00874,2023/24,574889,Simone Ianesi,14888,US Città di Pontedera,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00875,2023/24,574889,Simone Ianesi,410,Udinese Calcio,14888,US Città di Pontedera,PERMANENT_OR_OTHER_EXPLICIT,-,0,OUT
TM-2023-00876,2023/24,577394,Denso Kasius,1025,Bologna FC 1909,1090,AZ Alkmaar,FREE_TRANSFER,free transfer,0,OUT
