event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2025-00876,2025/26,679829,Henri Salomaa,1253,Lucchese Calcio,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00877,2025/26,691316,Luis Henrique,244,Olympique Marseille,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€22.80m,0,IN
TM-2025-00878,2025/26,691482,Jacopo Fazzini,749,FC Empoli,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€9.30m,0,IN
TM-2025-00879,2025/26,691678,Tommaso Fumagalli,1047,Como 1907,20519,Virtus Entella,LOAN,loan transfer,0,OUT
TM-2025-00880,2025/26,691678,Tommaso Fumagalli,1047,Como 1907,5621,AC Reggiana 1919,LOAN,loan transfer,0,OUT
TM-2025-00881,2025/26,691678,Tommaso Fumagalli,20519,Virtus Entella,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/02/2026,0,IN
TM-2025-00882,2025/26,691678,Tommaso Fumagalli,4031,Cosenza Calcio,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00883,2025/26,692187,Daniel Denoon,260,FC Zürich,4172,Pisa Sporting Club,LOAN,loan transfer,0,IN
TM-2025-00884,2025/26,692209,Joan González,1005,US Lecce,,Retired,RETIREMENT,-,0,OUT
TM-2025-00885,2025/26,698548,Marko Lazetić,3137,FK TSC Backa Topola,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00886,2025/26,698548,Marko Lazetić,5,AC Milan,370,Aberdeen FC,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00887,2025/26,699442,Kacper Urbański,1025,Bologna FC 1909,255,Legia Warszawa,PERMANENT_OR_OTHER_EXPLICIT,€700k,0,OUT
TM-2025-00888,2025/26,699442,Kacper Urbański,2919,AC Monza,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00889,2025/26,701819,Daniele Ghilardi,276,Hellas Verona,12,AS Roma,LOAN,Loan fee: €2.50m,1,IN+OUT
TM-2025-00890,2025/26,701842,Nicolò Cavuoti,1390,Cagliari Calcio,332,SSC Bari,LOAN,loan transfer,0,OUT
TM-2025-00891,2025/26,701842,Nicolò Cavuoti,9439,Feralpisalò,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00892,2025/26,702324,Rachid Kouda,130,Parma Calcio 1913,2581,Mantova 1911,LOAN,loan transfer,0,OUT
TM-2025-00893,2025/26,702324,Rachid Kouda,130,Parma Calcio 1913,3522,Spezia Calcio,LOAN,loan transfer,0,OUT
TM-2025-00894,2025/26,702324,Rachid Kouda,3522,Spezia Calcio,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 22/01/2026,0,IN
TM-2025-00895,2025/26,702324,Rachid Kouda,3522,Spezia Calcio,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00896,2025/26,703227,Davide Mastrantonio,12,AS Roma,22045,Latina Calcio 1932,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00897,2025/26,703227,Davide Mastrantonio,4271,US Triestina,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00898,2025/26,703240,Gennaro Iaccarino,4326,AS Gubbio 1910,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00899,2025/26,703240,Gennaro Iaccarino,6195,SSC Napoli,4255,SS Arezzo,LOAN,loan transfer,0,OUT
TM-2025-00900,2025/26,703245,Antonio Vergara,5621,AC Reggiana 1919,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00901,2025/26,70411,Darko Lazović,276,Hellas Verona,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-00902,2025/26,704230,Edoardo Bernardi,276,Hellas Verona,46619,Arzignano Valchiampo,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00903,2025/26,704230,Edoardo Bernardi,46619,Arzignano Valchiampo,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00904,2025/26,704283,Alessio Castellini,4172,Pisa Sporting Club,1627,Catania FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00905,2025/26,704423,Mattia Florio,276,Hellas Verona,22408,Altamura S.S.,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00906,2025/26,704423,Mattia Florio,46293,Caldiero Terme,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00907,2025/26,704456,Nosa Edward Obaretin,332,SSC Bari,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00908,2025/26,704456,Nosa Edward Obaretin,6195,SSC Napoli,749,FC Empoli,LOAN,loan transfer,0,OUT
TM-2025-00909,2025/26,704744,Tommaso Di Marco,416,Torino FC,1105,Ravenna FC,LOAN,loan transfer,0,OUT
TM-2025-00910,2025/26,704744,Tommaso Di Marco,9439,Feralpisalò,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00911,2025/26,704979,Peter Kovacik,1047,Como 1907,20063,Zeleziarne Podbrezova,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00912,2025/26,704979,Peter Kovacik,20063,Zeleziarne Podbrezova,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00913,2025/26,705097,Davide Veroli,1038,UC Sampdoria,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00914,2025/26,705097,Davide Veroli,1390,Cagliari Calcio,458,Palermo FC,LOAN,loan transfer,0,OUT
TM-2025-00915,2025/26,707295,Giuseppe Ambrosino,6195,SSC Napoli,1385,Modena FC,LOAN,loan transfer,0,OUT
TM-2025-00916,2025/26,707295,Giuseppe Ambrosino,8970,Frosinone Calcio,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00917,2025/26,707450,Lorenzo Amatucci,380,US Salernitana 1919,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00918,2025/26,707450,Lorenzo Amatucci,430,ACF Fiorentina,472,UD Las Palmas,LOAN,loan transfer,0,OUT
TM-2025-00919,2025/26,708072,Nicolò Savona,506,Juventus FC,703,Nottingham Forest,PERMANENT_OR_OTHER_EXPLICIT,€13.00m,0,OUT
TM-2025-00920,2025/26,708086,Romano Floriani Mussolini,398,SS Lazio,2239,US Cremonese,LOAN,loan transfer,1,IN+OUT
TM-2025-00921,2025/26,708086,Romano Floriani Mussolini,5587,SS Juve Stabia,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00922,2025/26,708186,Tjas Begic,130,Parma Calcio 1913,1038,UC Sampdoria,LOAN,Loan fee: €50k,0,OUT
TM-2025-00923,2025/26,708186,Tjas Begic,8970,Frosinone Calcio,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00924,2025/26,708192,Zan Jevsenak,4172,Pisa Sporting Club,3173,Van Spor FK,LOAN,loan transfer,0,OUT
TM-2025-00925,2025/26,708192,Zan Jevsenak,8827,UD Oliveirense,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00926,2025/26,708635,Lorenzo Bernasconi,41110,Atalanta U23,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-00927,2025/26,708678,Isaak Touré,410,Udinese Calcio,1158,FC Lorient,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00928,2025/26,708700,Mattia Scaringi,2239,US Cremonese,1105,Ravenna FC,LOAN,loan transfer,0,OUT
TM-2025-00929,2025/26,708700,Mattia Scaringi,44223,AS Giana Erminio,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00930,2025/26,709957,Álex Valle,1047,Como 1907,131,FC Barcelona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00931,2025/26,709957,Álex Valle,131,FC Barcelona,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,0,IN
TM-2025-00932,2025/26,709985,Jeppe Corfitzen,1005,US Lecce,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-00933,2025/26,709986,Giacomo Toniolo,4103,FC Lumezzane,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00934,2025/26,711976,Andy Diouf,826,RC Lens,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€20.00m,0,IN
TM-2025-00935,2025/26,713644,Bryan Zaragoza,27,Bayern Munich,12,AS Roma,LOAN,Loan fee: €2.00m,0,IN
TM-2025-00936,2025/26,715470,Brian Bayeye,416,Torino FC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-00937,2025/26,715470,Brian Bayeye,7567,FK Radnicki Nis,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00938,2025/26,716411,Maissa Ndiaye,2239,US Cremonese,4103,FC Lumezzane,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00939,2025/26,716668,Kevin Haveri,1104,ACR Messina,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00940,2025/26,716668,Kevin Haveri,416,Torino FC,1210,US Livorno 1915,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00941,2025/26,721227,Luigi Cherubini,12,AS Roma,1038,UC Sampdoria,LOAN,loan transfer,0,OUT
TM-2025-00942,2025/26,721227,Luigi Cherubini,4159,Carrarese Calcio 1908,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00943,2025/26,724099,Claudio Turi,6195,SSC Napoli,22408,Altamura S.S.,LOAN,loan transfer,0,OUT
TM-2025-00944,2025/26,724108,Aaron Ciammaglichella,1103,Ternana Calcio,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00945,2025/26,724108,Aaron Ciammaglichella,416,Torino FC,5587,SS Juve Stabia,LOAN,loan transfer,0,OUT
TM-2025-00946,2025/26,724178,Luis Hasa,6195,SSC Napoli,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2025-00947,2025/26,72441,Rafael Tolói,800,Atalanta BC,585,São Paulo Futebol Clube,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00948,2025/26,724418,Eljon Toci,4146,Aurora Pro Patria,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00949,2025/26,724418,Eljon Toci,430,ACF Fiorentina,91510,Dolomiti Bellunesi,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00950,2025/26,725242,Luca D'Andrea,19,Brescia Calcio (- 2025),6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00951,2025/26,725242,Luca D'Andrea,6574,US Sassuolo,2331,US Avellino 1912,LOAN,loan transfer,0,OUT
TM-2025-00952,2025/26,726526,Stefan Mitrović,2727,Oud-Heverlee Leuven,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00953,2025/26,726526,Stefan Mitrović,276,Hellas Verona,6676,Asteras Aktor,LOAN,loan transfer,0,OUT
TM-2025-00954,2025/26,726526,Stefan Mitrović,276,Hellas Verona,798,Excelsior Rotterdam,LOAN,loan transfer,0,OUT
TM-2025-00955,2025/26,726526,Stefan Mitrović,798,Excelsior Rotterdam,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2026,0,IN
TM-2025-00956,2025/26,726721,Gonçalo Esteves,2521,FC Alverca,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 27/01/2026,0,IN
TM-2025-00957,2025/26,726721,Gonçalo Esteves,322,Yverdon Sport FC,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00958,2025/26,726721,Gonçalo Esteves,410,Udinese Calcio,2521,FC Alverca,LOAN,loan transfer,0,OUT
TM-2025-00959,2025/26,726721,Gonçalo Esteves,410,Udinese Calcio,4097,US Catanzaro,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00960,2025/26,727865,Alberto Basso Ricci,2239,US Cremonese,46619,Arzignano Valchiampo,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00961,2025/26,727865,Alberto Basso Ricci,30066,FC Legnago Salus,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00962,2025/26,730531,Noel Törnqvist,1047,Como 1907,2719,Mjällby AIF,LOAN,loan transfer,0,OUT
TM-2025-00963,2025/26,730531,Noel Törnqvist,2719,Mjällby AIF,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2025,0,IN
TM-2025-00964,2025/26,730531,Noel Törnqvist,2719,Mjällby AIF,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,IN
TM-2025-00965,2025/26,731491,Franco Carboni,46,Inter Milan,130,Parma Calcio 1913,LOAN,loan transfer,1,IN+OUT
TM-2025-00966,2025/26,731491,Franco Carboni,46,Inter Milan,749,FC Empoli,LOAN,loan transfer,0,OUT
TM-2025-00967,2025/26,731491,Franco Carboni,607,Venezia FC,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00968,2025/26,731491,Franco Carboni,749,FC Empoli,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 28/01/2026,0,IN
TM-2025-00969,2025/26,731525,Rareș Burnete,1005,US Lecce,5587,SS Juve Stabia,LOAN,loan transfer,0,OUT
TM-2025-00970,2025/26,734898,Kevin Miranda,33734,SS Monopoli 1966,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00971,2025/26,734898,Kevin Miranda,6574,US Sassuolo,4095,AC Trento,LOAN,loan transfer,0,OUT
TM-2025-00972,2025/26,735568,Natan,150,Real Betis Balompié,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00973,2025/26,735568,Natan,6195,SSC Napoli,150,Real Betis Balompié,PERMANENT_OR_OTHER_EXPLICIT,€9.00m,0,OUT
TM-2025-00974,2025/26,73926,Davide Faraoni,276,Hellas Verona,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-00975,2025/26,741090,Jonas Rouhi,506,Juventus FC,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2025-00976,2025/26,741257,Álex Jiménez,5,AC Milan,989,AFC Bournemouth,LOAN,Loan fee: €1.50m,0,OUT
TM-2025-00977,2025/26,741292,Iker Bravo,410,Udinese Calcio,472,UD Las Palmas,LOAN,loan transfer,0,OUT
TM-2025-00978,2025/26,744728,Arijon Ibrahimovic,398,SS Lazio,27,Bayern Munich,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00979,2025/26,745202,Yllan Okou,276,Hellas Verona,595,SC Bastia,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00980,2025/26,745436,Salim Abubakar,4553,US Pergolettese 1932,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00981,2025/26,745436,Salim Abubakar,6574,US Sassuolo,12469,KF Skënderbeu,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00982,2025/26,745444,Valerio Crespi,398,SS Lazio,2331,US Avellino 1912,PERMANENT_OR_OTHER_EXPLICIT,€225k,0,OUT
TM-2025-00983,2025/26,745444,Valerio Crespi,9439,Feralpisalò,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00984,2025/26,745595,Marlon Ubani,1005,US Lecce,380,US Salernitana 1919,LOAN,loan transfer,0,OUT
TM-2025-00985,2025/26,745595,Marlon Ubani,1005,US Lecce,6266,Cavese 1919,LOAN,loan transfer,0,OUT
TM-2025-00986,2025/26,745595,Marlon Ubani,380,US Salernitana 1919,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 26/01/2026,0,IN
TM-2025-00987,2025/26,745595,Marlon Ubani,5618,Lecce Primavera,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-00988,2025/26,745778,Gabriele Calvani,19,Brescia Calcio (- 2025),252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 03/07/2025,0,IN
TM-2025-00989,2025/26,745778,Gabriele Calvani,252,Genoa CFC,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2025-00990,2025/26,746695,Kamaldeen Sulemana,180,Southampton FC,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€17.50m,0,IN
TM-2025-00991,2025/26,74683,Nemanja Matić,1041,Olympique Lyon,6574,US Sassuolo,FREE_TRANSFER,free transfer,0,IN
TM-2025-00992,2025/26,747720,Jayden Addai,1090,AZ Alkmaar,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€14.00m,0,IN
TM-2025-00993,2025/26,748316,Juan Manuel Cruz,276,Hellas Verona,4095,AC Trento,LOAN,loan transfer,0,OUT
TM-2025-00994,2025/26,748316,Juan Manuel Cruz,4031,Cosenza Calcio,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00995,2025/26,748382,Amin Sarr,1041,Olympique Lyon,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€3.50m,0,IN
TM-2025-00996,2025/26,748382,Amin Sarr,276,Hellas Verona,1041,Olympique Lyon,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00997,2025/26,748720,Fabio Andrea Ruggeri,380,US Salernitana 1919,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00998,2025/26,748720,Fabio Andrea Ruggeri,398,SS Lazio,4159,Carrarese Calcio 1908,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00999,2025/26,749552,Alieu Fadera,1047,Como 1907,6574,US Sassuolo,LOAN,Loan fee: €1.00m,1,IN+OUT
TM-2025-01000,2025/26,75489,Niclas Füllkrug,379,West Ham United,5,AC Milan,LOAN,loan transfer,0,IN
TM-2025-01001,2025/26,76163,Franco Vázquez,2239,US Cremonese,2417,Club Atlético Belgrano,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01002,2025/26,776303,Marco Pellegrino,2063,CA Huracán,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 09/06/2025,0,IN
TM-2025-01003,2025/26,776303,Marco Pellegrino,5,AC Milan,189,CA Boca Juniors,PERMANENT_OR_OTHER_EXPLICIT,€3.50m,0,OUT
TM-2025-01004,2025/26,780136,Aleksandar Stanković,434,FC Luzern,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025 €3.20m,0,IN
TM-2025-01005,2025/26,780136,Aleksandar Stanković,46,Inter Milan,2282,Club Brugge KV,PERMANENT_OR_OTHER_EXPLICIT,€9.50m,0,OUT
TM-2025-01006,2025/26,780548,Omri Gandelman,157,KAA Gent,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,IN
TM-2025-01007,2025/26,7825,Pepe Reina,1047,Como 1907,,Retired,RETIREMENT,-,0,OUT
TM-2025-01008,2025/26,787618,Valentín Carboni,252,Genoa CFC,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 07/01/2026,1,IN+OUT
TM-2025-01009,2025/26,787618,Valentín Carboni,46,Inter Milan,1444,Racing Club,LOAN,loan transfer,0,OUT
TM-2025-01010,2025/26,787618,Valentín Carboni,46,Inter Milan,252,Genoa CFC,LOAN,loan transfer,1,IN+OUT
TM-2025-01011,2025/26,802243,Ed McJannet,1005,US Lecce,1103,Ternana Calcio,LOAN,loan transfer,0,OUT
TM-2025-01012,2025/26,802243,Ed McJannet,22249,Audace Cerignola,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01013,2025/26,803005,Mattia Mannini,11997,Roma U20,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01014,2025/26,803005,Mattia Mannini,12,AS Roma,5587,SS Juve Stabia,LOAN,loan transfer,0,OUT
TM-2025-01015,2025/26,804799,Ange N'Guessan,26985,NK Bravo,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01016,2025/26,804799,Ange N'Guessan,416,Torino FC,697,FC Slovan Liberec,LOAN,loan transfer,0,OUT
TM-2025-01017,2025/26,804799,Ange N'Guessan,416,Torino FC,697,FC Slovan Liberec,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,OUT
TM-2025-01018,2025/26,804799,Ange N'Guessan,697,FC Slovan Liberec,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 04/09/2025,0,IN
TM-2025-01019,2025/26,805696,Mats Lemmens,1005,US Lecce,54189,RWDM Brussels,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01020,2025/26,805696,Mats Lemmens,54189,RWDM Brussels,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01021,2025/26,805714,Renato Veiga,506,Juventus FC,631,Chelsea FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 10/06/2025,0,OUT
TM-2025-01022,2025/26,806955,Dario Sits,130,Parma Calcio 1913,3679,Atlético Madrileño,LOAN,loan transfer,0,OUT
TM-2025-01023,2025/26,806955,Dario Sits,500,Helmond Sport,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01024,2025/26,808559,Justin Kumi,5621,AC Reggiana 1919,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01025,2025/26,808559,Justin Kumi,6574,US Sassuolo,2331,US Avellino 1912,LOAN,Loan fee: €50k,0,OUT
TM-2025-01026,2025/26,812625,Agustín Álvarez,1531,Elche CF,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01027,2025/26,812625,Agustín Álvarez,6574,US Sassuolo,2919,AC Monza,LOAN,loan transfer,0,OUT
TM-2025-01028,2025/26,813134,Cristian Padula,416,Torino FC,18642,Campobasso FC,LOAN,loan transfer,0,OUT
TM-2025-01029,2025/26,813134,Cristian Padula,9818,Giugliano Calcio 1928,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01030,2025/26,813603,Bamba Susso,11033,NK Aluminij Kidricevo,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01031,2025/26,813603,Bamba Susso,4172,Pisa Sporting Club,2364,First Vienna FC,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-01032,2025/26,813961,Patrick Nuamah,19,Brescia Calcio (- 2025),6574,US Sassuolo,FREE_TRANSFER,free transfer,0,IN
TM-2025-01033,2025/26,813961,Patrick Nuamah,6574,US Sassuolo,4097,US Catanzaro,LOAN,loan transfer,0,OUT
TM-2025-01034,2025/26,814446,Luca Marianucci,6195,SSC Napoli,416,Torino FC,LOAN,Loan fee: €250k,1,IN+OUT
TM-2025-01035,2025/26,814446,Luca Marianucci,749,FC Empoli,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€9.90m,0,IN
TM-2025-01036,2025/26,814459,Alessandro Spavone,45894,Guidonia Montecelio 1937 FC,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01037,2025/26,814459,Alessandro Spavone,6195,SSC Napoli,45894,Guidonia Montecelio 1937 FC,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01038,2025/26,815483,Jacopo Antolini,26789,FC Pro Vercelli 1892,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01039,2025/26,815483,Jacopo Antolini,416,Torino FC,4553,US Pergolettese 1932,LOAN,loan transfer,0,OUT
TM-2025-01040,2025/26,815483,Jacopo Antolini,7030,Vis Pesaro 1898,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 20/01/2025,0,IN
TM-2025-01041,2025/26,815529,Nicolò Calabrese,276,Hellas Verona,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2025-01042,2025/26,815529,Nicolò Calabrese,29251,Virtusvecomp Verona,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01043,2025/26,815532,Mattia Rigo,276,Hellas Verona,4102,AC Carpi,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01044,2025/26,815532,Mattia Rigo,4102,AC Carpi,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01045,2025/26,815539,Nicola Patanè,276,Hellas Verona,29251,Virtusvecomp Verona,LOAN,loan transfer,0,OUT
TM-2025-01046,2025/26,815539,Nicola Patanè,4553,US Pergolettese 1932,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01047,2025/26,815543,Denis Cazzadori,276,Hellas Verona,132806,Union Brescia,LOAN,loan transfer,0,OUT
TM-2025-01048,2025/26,815543,Denis Cazzadori,46293,Caldiero Terme,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01049,2025/26,815546,Francesco Gioielli,22124,Asd Puteolana 1902,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01050,2025/26,815546,Francesco Gioielli,6195,SSC Napoli,56271,AC Afragolese 1944,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01051,2025/26,815563,Lapo Nava,41107,Milan Futuro,2239,US Cremonese,FREE_TRANSFER,free transfer,0,IN
TM-2025-01052,2025/26,817045,Samuele Regazzetti,2239,US Cremonese,5542,CPR Ospitaletto,LOAN,loan transfer,0,OUT
