event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2024-00889,2024/25,704335,Davide Bragantini,2581,Mantova 1911,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00890,2024/25,704335,Davide Bragantini,276,Hellas Verona,2581,Mantova 1911,PERMANENT_OR_OTHER_EXPLICIT,€397k,0,OUT
TM-2024-00891,2024/25,704337,William Rovida,4146,Aurora Pro Patria,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00892,2024/25,704337,William Rovida,46,Inter Milan,4146,Aurora Pro Patria,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00893,2024/25,704423,Mattia Florio,2254,Pro Sesto 1913,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00894,2024/25,704423,Mattia Florio,276,Hellas Verona,46293,Caldiero Terme,LOAN,loan transfer,0,OUT
TM-2024-00895,2024/25,704456,Nosa Edward Obaretin,4095,AC Trento,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00896,2024/25,704456,Nosa Edward Obaretin,6195,SSC Napoli,332,SSC Bari,LOAN,loan transfer,0,OUT
TM-2024-00897,2024/25,704742,Giorgio Savini,416,Torino FC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-00898,2024/25,704742,Giorgio Savini,6692,Novara FC,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00899,2024/25,704744,Tommaso Di Marco,416,Torino FC,5587,SS Juve Stabia,LOAN,loan transfer,0,OUT
TM-2024-00900,2024/25,704744,Tommaso Di Marco,416,Torino FC,9439,Feralpisalò,LOAN,loan transfer,0,OUT
TM-2024-00901,2024/25,704744,Tommaso Di Marco,49939,Virtus Francavilla Calcio,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00902,2024/25,704744,Tommaso Di Marco,5587,SS Juve Stabia,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2025,0,IN
TM-2024-00903,2024/25,704825,Alessandro Dellavalle,12130,Torino Primavera,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-00904,2024/25,704825,Alessandro Dellavalle,416,Torino FC,1385,Modena FC,LOAN,loan transfer,0,OUT
TM-2024-00905,2024/25,704979,Peter Kovacik,1047,Como 1907,20063,Zeleziarne Podbrezova,LOAN,loan transfer,0,OUT
TM-2024-00906,2024/25,704979,Peter Kovacik,1047,Como 1907,2300,Jagiellonia Bialystok,LOAN,loan transfer,0,OUT
TM-2024-00907,2024/25,704979,Peter Kovacik,20063,Zeleziarne Podbrezova,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€600k,0,IN
TM-2024-00908,2024/25,704979,Peter Kovacik,2300,Jagiellonia Bialystok,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 03/02/2025,0,IN
TM-2024-00909,2024/25,705063,Samuele Angori,14888,US Città di Pontedera,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00910,2024/25,705063,Samuele Angori,749,FC Empoli,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€1.40m,0,OUT
TM-2024-00911,2024/25,705097,Davide Veroli,1390,Cagliari Calcio,1038,UC Sampdoria,LOAN,Loan fee: €200k,0,OUT
TM-2024-00912,2024/25,705097,Davide Veroli,4097,US Catanzaro,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00913,2024/25,706380,Lado Akhalaia,416,Torino FC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-00914,2024/25,706380,Lado Akhalaia,9284,Swift Hesperange,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00915,2024/25,707295,Giuseppe Ambrosino,4097,US Catanzaro,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00916,2024/25,707295,Giuseppe Ambrosino,6195,SSC Napoli,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2024-00917,2024/25,707450,Lorenzo Amatucci,1103,Ternana Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00918,2024/25,707450,Lorenzo Amatucci,430,ACF Fiorentina,380,US Salernitana 1919,LOAN,loan transfer,0,OUT
TM-2024-00919,2024/25,707809,Joël Schingtienne,2727,Oud-Heverlee Leuven,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,IN
TM-2024-00920,2024/25,707844,Mandela Keita,1096,Royal Antwerp FC,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€11.90m,0,IN
TM-2024-00921,2024/25,708072,Nicolò Savona,41101,Juventus Next Gen,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-00922,2024/25,708086,Romano Floriani Mussolini,2921,Delfino Pescara 1936,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00923,2024/25,708086,Romano Floriani Mussolini,398,SS Lazio,5587,SS Juve Stabia,LOAN,loan transfer,0,OUT
TM-2024-00924,2024/25,708186,Tjas Begic,130,Parma Calcio 1913,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2024-00925,2024/25,708678,Isaak Touré,1158,FC Lorient,410,Udinese Calcio,LOAN,loan transfer,0,IN
TM-2024-00926,2024/25,709500,Alessandro Renzi,4255,SS Arezzo,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00927,2024/25,709500,Alessandro Renzi,749,FC Empoli,4255,SS Arezzo,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00928,2024/25,709957,Álex Valle,131,FC Barcelona,1047,Como 1907,LOAN,loan transfer,0,IN
TM-2024-00929,2024/25,709986,Giacomo Toniolo,16996,Hellas Verona Primavera,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-00930,2024/25,709986,Giacomo Toniolo,276,Hellas Verona,30066,FC Legnago Salus,LOAN,loan transfer,0,OUT
TM-2024-00931,2024/25,709986,Giacomo Toniolo,276,Hellas Verona,4103,FC Lumezzane,LOAN,loan transfer,0,OUT
TM-2024-00932,2024/25,709986,Giacomo Toniolo,30066,FC Legnago Salus,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 09/01/2025,0,IN
TM-2024-00933,2024/25,710968,Uros Kabic,416,Torino FC,159,Red Star Belgrade,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,OUT
TM-2024-00934,2024/25,711352,Francesco Zallu,1390,Cagliari Calcio,4326,AS Gubbio 1910,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00935,2024/25,711352,Francesco Zallu,9826,Olbia Calcio 1905,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00936,2024/25,715470,Brian Bayeye,408,Ascoli Calcio,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00937,2024/25,715470,Brian Bayeye,416,Torino FC,7567,FK Radnicki Nis,LOAN,loan transfer,0,OUT
TM-2024-00938,2024/25,716668,Kevin Haveri,1627,Catania FC,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00939,2024/25,716668,Kevin Haveri,18642,Campobasso FC,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2025,0,IN
TM-2024-00940,2024/25,716668,Kevin Haveri,416,Torino FC,1104,ACR Messina,LOAN,loan transfer,0,OUT
TM-2024-00941,2024/25,716668,Kevin Haveri,416,Torino FC,18642,Campobasso FC,LOAN,loan transfer,0,OUT
TM-2024-00942,2024/25,718088,Damiano Pecile,607,Venezia FC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-00943,2024/25,718088,Damiano Pecile,7030,Vis Pesaro 1898,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00944,2024/25,724069,Kevin Martins,84400,Monza Primavera,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-00945,2024/25,724099,Claudio Turi,12819,Napoli Primavera,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-00946,2024/25,724108,Aaron Ciammaglichella,12130,Torino Primavera,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-00947,2024/25,724108,Aaron Ciammaglichella,416,Torino FC,1103,Ternana Calcio,LOAN,loan transfer,0,OUT
TM-2024-00948,2024/25,724178,Luis Hasa,1005,US Lecce,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€500k,1,IN+OUT
TM-2024-00949,2024/25,724178,Luis Hasa,41101,Juventus Next Gen,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€150k,0,IN
TM-2024-00950,2024/25,724418,Eljon Toci,2254,Pro Sesto 1913,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00951,2024/25,724418,Eljon Toci,430,ACF Fiorentina,4146,Aurora Pro Patria,LOAN,loan transfer,0,OUT
TM-2024-00952,2024/25,726526,Stefan Mitrović,276,Hellas Verona,2727,Oud-Heverlee Leuven,LOAN,Loan fee: €200k,0,OUT
TM-2024-00953,2024/25,726721,Gonçalo Esteves,10949,Sporting CP B,410,Udinese Calcio,FREE_TRANSFER,free transfer,0,IN
TM-2024-00954,2024/25,726721,Gonçalo Esteves,410,Udinese Calcio,322,Yverdon Sport FC,LOAN,loan transfer,0,OUT
TM-2024-00955,2024/25,727495,Nikola Iliev,46,Inter Milan,2531,Botev Plovdiv,PERMANENT_OR_OTHER_EXPLICIT,€240k,0,OUT
TM-2024-00956,2024/25,727495,Nikola Iliev,61955,CSKA 1948,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00957,2024/25,728485,Danilo Veiga,2431,CF Estrela Amadora,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,IN
TM-2024-00958,2024/25,728516,Lovro Stubljar,6248,NK Domzale,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00959,2024/25,728516,Lovro Stubljar,710,NK Celje,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2024,0,IN
TM-2024-00960,2024/25,728516,Lovro Stubljar,749,FC Empoli,6248,NK Domzale,LOAN,loan transfer,0,OUT
TM-2024-00961,2024/25,728516,Lovro Stubljar,749,FC Empoli,710,NK Celje,LOAN,loan transfer,0,OUT
TM-2024-00962,2024/25,728733,Brooke Norton-Cuffy,9249,Arsenal FC U21,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,€2.60m,0,IN
TM-2024-00963,2024/25,731491,Franco Carboni,1103,Ternana Calcio,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00964,2024/25,731491,Franco Carboni,209,CA River Plate,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 23/08/2024,0,IN
TM-2024-00965,2024/25,731491,Franco Carboni,2919,AC Monza,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 08/01/2024,1,IN+OUT
TM-2024-00966,2024/25,731491,Franco Carboni,46,Inter Milan,209,CA River Plate,LOAN,Loan fee: €500k,0,OUT
TM-2024-00967,2024/25,731491,Franco Carboni,46,Inter Milan,607,Venezia FC,LOAN,loan transfer,1,IN+OUT
TM-2024-00968,2024/25,731510,Giovanni Di Renzo,22045,Latina Calcio 1932,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€100k,0,IN
TM-2024-00969,2024/25,731510,Giovanni Di Renzo,607,Venezia FC,7030,Vis Pesaro 1898,LOAN,loan transfer,0,OUT
TM-2024-00970,2024/25,735568,Natan,6195,SSC Napoli,150,Real Betis Balompié,LOAN,Loan fee: €1.00m,0,OUT
TM-2024-00971,2024/25,736034,Isaías Delpupo,1390,Cagliari Calcio,475,Sint-Truidense VV,PERMANENT_OR_OTHER_EXPLICIT,€200k,0,OUT
TM-2024-00972,2024/25,736034,Isaías Delpupo,14888,US Città di Pontedera,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00973,2024/25,73794,Duván Zapata,416,Torino FC,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,1,IN+OUT
TM-2024-00974,2024/25,73794,Duván Zapata,800,Atalanta BC,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,€8.60m,1,IN+OUT
TM-2024-00975,2024/25,738119,Antonino Viola,1005,US Lecce,22408,Altamura S.S.,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00976,2024/25,738119,Antonino Viola,22344,AC Nardò,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00977,2024/25,73926,Davide Faraoni,430,ACF Fiorentina,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,1,IN+OUT
TM-2024-00978,2024/25,741090,Jonas Rouhi,41101,Juventus Next Gen,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-00979,2024/25,741257,Álex Jiménez,28870,Real Madrid U19,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€14.75m,0,IN
TM-2024-00980,2024/25,741292,Iker Bravo,15,Bayer 04 Leverkusen,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,0,IN
TM-2024-00981,2024/25,743091,Emirhan İlkhan,6890,Basaksehir FK,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00982,2024/25,743523,Nathan Buayi-Kiala,130,Parma Calcio 1913,290,AJ Auxerre,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00983,2024/25,743523,Nathan Buayi-Kiala,290,AJ Auxerre,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00984,2024/25,743574,Antonello Vona,130,Parma Calcio 1913,22045,Latina Calcio 1932,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00985,2024/25,743574,Antonello Vona,5163,Brindisi FC,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00986,2024/25,744728,Arijon Ibrahimovic,27,Bayern Munich,398,SS Lazio,LOAN,loan transfer,0,IN
TM-2024-00987,2024/25,745202,Yllan Okou,595,SC Bastia,276,Hellas Verona,LOAN,Loan fee: €150k,0,IN
TM-2024-00988,2024/25,745427,Gabriele Guarino,1385,Modena FC,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00989,2024/25,745427,Gabriele Guarino,749,FC Empoli,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2024-00990,2024/25,745444,Valerio Crespi,398,SS Lazio,4554,FC Südtirol,LOAN,loan transfer,0,OUT
TM-2024-00991,2024/25,745444,Valerio Crespi,398,SS Lazio,9439,Feralpisalò,LOAN,loan transfer,0,OUT
TM-2024-00992,2024/25,745444,Valerio Crespi,4031,Cosenza Calcio,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00993,2024/25,745444,Valerio Crespi,4554,FC Südtirol,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2025,0,IN
TM-2024-00994,2024/25,745778,Gabriele Calvani,14888,US Città di Pontedera,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00995,2024/25,745778,Gabriele Calvani,252,Genoa CFC,19,Brescia Calcio (- 2025),LOAN,loan transfer,0,OUT
TM-2024-00996,2024/25,748316,Juan Manuel Cruz,276,Hellas Verona,4031,Cosenza Calcio,LOAN,loan transfer,0,OUT
TM-2024-00997,2024/25,748319,Carlos Alcaraz,506,Juventus FC,180,Southampton FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,OUT
TM-2024-00998,2024/25,748382,Amin Sarr,1041,Olympique Lyon,276,Hellas Verona,LOAN,loan transfer,0,IN
TM-2024-00999,2024/25,749552,Alieu Fadera,1184,KRC Genk,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,0,IN
TM-2024-01000,2024/25,769063,Luka Romero,1108,Deportivo Alavés,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 17/01/2025,0,IN
TM-2024-01001,2024/25,769063,Luka Romero,3302,UD Almería,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01002,2024/25,769063,Luka Romero,5,AC Milan,1108,Deportivo Alavés,LOAN,loan transfer,0,OUT
TM-2024-01003,2024/25,769063,Luka Romero,5,AC Milan,3711,CD Cruz Azul,PERMANENT_OR_OTHER_EXPLICIT,€3.20m,0,OUT
TM-2024-01004,2024/25,776303,Marco Pellegrino,1234,CA Independiente,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 17/01/2025,0,IN
TM-2024-01005,2024/25,776303,Marco Pellegrino,380,US Salernitana 1919,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01006,2024/25,776303,Marco Pellegrino,5,AC Milan,1234,CA Independiente,LOAN,loan transfer,0,OUT
TM-2024-01007,2024/25,776303,Marco Pellegrino,5,AC Milan,2063,CA Huracán,LOAN,loan transfer,0,OUT
TM-2024-01008,2024/25,776737,Joselito,276,Hellas Verona,839,AC Perugia Calcio,PERMANENT_OR_OTHER_EXPLICIT,€30k,0,OUT
TM-2024-01009,2024/25,77825,Etrit Berisha,749,FC Empoli,,Career break,PERMANENT_OR_OTHER_EXPLICIT,-,0,OUT
TM-2024-01010,2024/25,780136,Aleksandar Stanković,46,Inter Milan,434,FC Luzern,LOAN,Loan fee: €1.60m,0,OUT
TM-2024-01011,2024/25,780136,Aleksandar Stanković,5380,Inter Milan Primavera,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01012,2024/25,7825,Pepe Reina,1050,Villarreal CF,1047,Como 1907,FREE_TRANSFER,free transfer,0,IN
TM-2024-01013,2024/25,787618,Valentín Carboni,244,Olympique Marseille,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 11/02/2025,0,IN
TM-2024-01014,2024/25,787618,Valentín Carboni,2919,AC Monza,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024 €250k,1,IN+OUT
TM-2024-01015,2024/25,787618,Valentín Carboni,46,Inter Milan,244,Olympique Marseille,LOAN,Loan fee: €1.00m,0,OUT
TM-2024-01016,2024/25,790885,Daniele Iacoponi,130,Parma Calcio 1913,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-01017,2024/25,790885,Daniele Iacoponi,4111,Rimini FC,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01018,2024/25,797572,Stefan Lekovic,159,Red Star Belgrade,2919,AC Monza,LOAN,loan transfer,0,IN
TM-2024-01019,2024/25,797791,Antonio Tikvic,1010,Watford FC,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/07/2024,0,IN
TM-2024-01020,2024/25,797791,Antonio Tikvic,410,Udinese Calcio,1010,Watford FC,LOAN,loan transfer,0,OUT
TM-2024-01021,2024/25,797791,Antonio Tikvic,410,Udinese Calcio,1010,Watford FC,PERMANENT_OR_OTHER_EXPLICIT,€300k,0,OUT
TM-2024-01022,2024/25,79960,Alex Sandro,506,Juventus FC,614,CR Flamengo,FREE_TRANSFER,free transfer,0,OUT
TM-2024-01023,2024/25,800948,Jan-Carlo Simić,10958,AC Milan Primavera,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01024,2024/25,800948,Jan-Carlo Simić,5,AC Milan,58,RSC Anderlecht,PERMANENT_OR_OTHER_EXPLICIT,€2.61m,0,OUT
TM-2024-01025,2024/25,802243,Ed McJannet,1005,US Lecce,22249,Audace Cerignola,LOAN,loan transfer,0,OUT
TM-2024-01026,2024/25,802243,Ed McJannet,5618,Lecce Primavera,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01027,2024/25,804799,Ange N'Guessan,1103,Ternana Calcio,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01028,2024/25,804799,Ange N'Guessan,416,Torino FC,26985,NK Bravo,LOAN,loan transfer,0,OUT
TM-2024-01029,2024/25,805696,Mats Lemmens,1005,US Lecce,54189,RWD Molenbeek,LOAN,loan transfer,0,OUT
TM-2024-01030,2024/25,805696,Mats Lemmens,1005,US Lecce,7773,KSC Lokeren-Temse,LOAN,loan transfer,0,OUT
TM-2024-01031,2024/25,805696,Mats Lemmens,5514,Calcio Lecco 1912,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01032,2024/25,805696,Mats Lemmens,7773,KSC Lokeren-Temse,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2025,0,IN
TM-2024-01033,2024/25,805714,Renato Veiga,631,Chelsea FC,506,Juventus FC,LOAN,Loan fee: €4.00m,0,IN
TM-2024-01034,2024/25,805886,Gaby Jean,30204,FC Annecy,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,IN
TM-2024-01035,2024/25,806524,Hilmir Rafn Mikaelsson,21101,Kristiansund BK,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2024,0,IN
TM-2024-01036,2024/25,806524,Hilmir Rafn Mikaelsson,607,Venezia FC,239,Viking FK,PERMANENT_OR_OTHER_EXPLICIT,€500k,0,OUT
TM-2024-01037,2024/25,806955,Dario Sits,130,Parma Calcio 1913,500,Helmond Sport,LOAN,loan transfer,0,OUT
TM-2024-01038,2024/25,806955,Dario Sits,2722,SPAL,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01039,2024/25,813137,Niccolò Pisilli,11997,Roma U20,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01040,2024/25,814445,Lorenzo Ignacchiti,14888,US Città di Pontedera,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01041,2024/25,814445,Lorenzo Ignacchiti,749,FC Empoli,5621,AC Reggiana 1919,LOAN,loan transfer,0,OUT
TM-2024-01042,2024/25,814446,Luca Marianucci,2254,Pro Sesto 1913,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01043,2024/25,814450,Riccardo Fini,749,FC Empoli,4095,AC Trento,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-01044,2024/25,814459,Alessandro Spavone,49939,Virtus Francavilla Calcio,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/01/2025,0,IN
TM-2024-01045,2024/25,814459,Alessandro Spavone,6195,SSC Napoli,45894,Guidonia Montecelio 1937 FC,LOAN,loan transfer,0,OUT
TM-2024-01046,2024/25,815483,Jacopo Antolini,416,Torino FC,26789,FC Pro Vercelli 1892,LOAN,loan transfer,0,OUT
TM-2024-01047,2024/25,815529,Nicolò Calabrese,276,Hellas Verona,29251,Virtusvecomp Verona,LOAN,loan transfer,0,OUT
TM-2024-01048,2024/25,815532,Mattia Rigo,276,Hellas Verona,4102,AC Carpi,LOAN,loan transfer,0,OUT
TM-2024-01049,2024/25,815532,Mattia Rigo,29251,Virtusvecomp Verona,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 20/01/2025,0,IN
TM-2024-01050,2024/25,815563,Lapo Nava,5,AC Milan,41107,Milan Futuro,PERMANENT_OR_OTHER_EXPLICIT,-,0,OUT
TM-2024-01051,2024/25,815567,Andrea Mazza,84400,Monza Primavera,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01052,2024/25,816679,Dario Daka,1005,US Lecce,4331,FC Trapani 1905,FREE_TRANSFER,free transfer,0,OUT
TM-2024-01053,2024/25,816679,Dario Daka,5618,Lecce Primavera,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01054,2024/25,817936,Andrea Mazia,1025,Bologna FC 1909,50258,Varesina Calcio,LOAN,loan transfer,0,OUT
TM-2024-01055,2024/25,817936,Andrea Mazia,27624,US Recanatese,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01056,2024/25,818040,Afonso Peixoto,607,Venezia FC,7030,Vis Pesaro 1898,LOAN,loan transfer,0,OUT
TM-2024-01057,2024/25,818040,Afonso Peixoto,7030,Vis Pesaro 1898,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01058,2024/25,818448,Alessandro Marcandalli,252,Genoa CFC,607,Venezia FC,LOAN,Loan fee: €250k,1,IN+OUT
TM-2024-01059,2024/25,818448,Alessandro Marcandalli,5621,AC Reggiana 1919,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01060,2024/25,818581,Matteo Marchisano,6195,SSC Napoli,6266,Cavese 1919,LOAN,loan transfer,0,OUT
TM-2024-01061,2024/25,818581,Matteo Marchisano,7197,Potenza Calcio,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01062,2024/25,818880,Tommaso Corazza,1025,Bologna FC 1909,380,US Salernitana 1919,LOAN,loan transfer,0,OUT
TM-2024-01063,2024/25,818888,Antonio Raimondo,1025,Bologna FC 1909,380,US Salernitana 1919,LOAN,loan transfer,0,OUT
TM-2024-01064,2024/25,818888,Antonio Raimondo,1025,Bologna FC 1909,607,Venezia FC,LOAN,loan transfer,1,IN+OUT
TM-2024-01065,2024/25,818888,Antonio Raimondo,1103,Ternana Calcio,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01066,2024/25,818888,Antonio Raimondo,607,Venezia FC,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 08/01/2025,1,IN+OUT
