event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2022-00180,2022/23,239962,Denis Vavro,190,FC Copenhagen,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00181,2022/23,239962,Denis Vavro,398,SS Lazio,190,FC Copenhagen,PERMANENT_OR_OTHER_EXPLICIT,€4.50m,0,OUT
TM-2022-00182,2022/23,240094,Dramane Konaté,12469,KF Skënderbeu,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 22/08/2022,0,IN
TM-2022-00183,2022/23,240094,Dramane Konaté,19164,Paganese Calcio 1926,276,Hellas Verona,FREE_TRANSFER,free transfer,0,IN
TM-2022-00184,2022/23,240094,Dramane Konaté,276,Hellas Verona,12469,KF Skënderbeu,LOAN,loan transfer,0,OUT
TM-2022-00185,2022/23,240094,Dramane Konaté,276,Hellas Verona,4562,Aglianese Calcio 1923,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00186,2022/23,240349,Cristiano Lombardi,1386,Reggina 1914,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00187,2022/23,240349,Cristiano Lombardi,398,SS Lazio,4271,US Triestina,LOAN,loan transfer,0,OUT
TM-2022-00188,2022/23,240357,Luca Palmiero,4031,Cosenza Calcio,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00189,2022/23,240357,Luca Palmiero,6195,SSC Napoli,2921,Delfino Pescara 1936,PERMANENT_OR_OTHER_EXPLICIT,€125k,0,OUT
TM-2022-00190,2022/23,240675,Simone Perilli,19,Brescia Calcio (- 2025),276,Hellas Verona,FREE_TRANSFER,free transfer,0,IN
TM-2022-00191,2022/23,240786,Riccardo Gagliolo,380,US Salernitana 1919,1386,Reggina 1914,PERMANENT_OR_OTHER_EXPLICIT,€1.20m,0,OUT
TM-2022-00192,2022/23,240897,Arturo Calabresi,1005,US Lecce,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2022-00193,2022/23,241527,Federico Bonazzoli,1038,UC Sampdoria,380,US Salernitana 1919,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,1,IN+OUT
TM-2022-00194,2022/23,241527,Federico Bonazzoli,380,US Salernitana 1919,1038,UC Sampdoria,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00195,2022/23,241889,Antonio Barreca,1005,US Lecce,162,AS Monaco,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00196,2022/23,241923,Lorenzo Montipò,276,Hellas Verona,4171,Benevento Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00197,2022/23,241923,Lorenzo Montipò,4171,Benevento Calcio,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€1.10m,0,IN
TM-2022-00198,2022/23,242469,Mario Gargiulo,1005,US Lecce,1385,Modena FC,PERMANENT_OR_OTHER_EXPLICIT,€800k,0,OUT
TM-2022-00199,2022/23,243225,Samuel Mráz,13222,CD Mirandés,3522,Spezia Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 23/01/2023,0,IN
TM-2022-00200,2022/23,243225,Samuel Mráz,3522,Spezia Calcio,13222,CD Mirandés,LOAN,loan transfer,0,OUT
TM-2022-00201,2022/23,243225,Samuel Mráz,3522,Spezia Calcio,3899,Anorthosis Famagusta,LOAN,loan transfer,0,OUT
TM-2022-00202,2022/23,243225,Samuel Mráz,540,Slovan Bratislava,3522,Spezia Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00203,2022/23,243879,Charles Pickel,3329,FC Famalicão,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,€3.80m,0,IN
TM-2022-00204,2022/23,244192,Pierluigi Gollini,148,Tottenham Hotspur,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00205,2022/23,244192,Pierluigi Gollini,430,ACF Fiorentina,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 24/01/2023,1,IN+OUT
TM-2022-00206,2022/23,244192,Pierluigi Gollini,800,Atalanta BC,430,ACF Fiorentina,LOAN,Loan fee: €490k,1,IN+OUT
TM-2022-00207,2022/23,244192,Pierluigi Gollini,800,Atalanta BC,6195,SSC Napoli,LOAN,Loan fee: €400k,1,IN+OUT
TM-2022-00208,2022/23,244491,Stefano Gori,1047,Como 1907,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00209,2022/23,244491,Stefano Gori,506,Juventus FC,839,AC Perugia Calcio,LOAN,loan transfer,0,OUT
TM-2022-00210,2022/23,245056,Saša Lukić,416,Torino FC,931,Fulham FC,PERMANENT_OR_OTHER_EXPLICIT,€9.80m,0,OUT
TM-2022-00211,2022/23,245078,Nemanja Radonjic,244,Olympique Marseille,416,Torino FC,LOAN,loan transfer,0,IN
TM-2022-00212,2022/23,246291,Diego Llorente,399,Leeds United,12,AS Roma,LOAN,Loan fee: €500k,0,IN
TM-2022-00213,2022/23,249126,Harry Winks,148,Tottenham Hotspur,1038,UC Sampdoria,LOAN,loan transfer,0,IN
TM-2022-00214,2022/23,250153,Pasquale Mazzocchi,380,US Salernitana 1919,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00215,2022/23,250153,Pasquale Mazzocchi,607,Venezia FC,380,US Salernitana 1919,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,IN
TM-2022-00216,2022/23,250683,Nikita Contini,1038,UC Sampdoria,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 12/01/2023,1,IN+OUT
TM-2022-00217,2022/23,250683,Nikita Contini,4083,FC Crotone,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00218,2022/23,250683,Nikita Contini,6195,SSC Napoli,1038,UC Sampdoria,LOAN,Loan fee: €50k,1,IN+OUT
TM-2022-00219,2022/23,250683,Nikita Contini,6195,SSC Napoli,1386,Reggina 1914,LOAN,Loan fee: €25k,0,OUT
TM-2022-00220,2022/23,250781,Roberto Pirrello,4031,Cosenza Calcio,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00221,2022/23,250781,Roberto Pirrello,749,FC Empoli,21331,Pordenone Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00222,2022/23,251075,Zeki Çelik,1082,LOSC Lille,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€7.40m,0,IN
TM-2022-00223,2022/23,25488,Antonio Candreva,1038,UC Sampdoria,380,US Salernitana 1919,LOAN,Loan fee: €1.00m,1,IN+OUT
TM-2022-00224,2022/23,25508,Salvatore Sirigu,252,Genoa CFC,6195,SSC Napoli,FREE_TRANSFER,free transfer,0,IN
TM-2022-00225,2022/23,25508,Salvatore Sirigu,6195,SSC Napoli,430,ACF Fiorentina,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2022-00226,2022/23,255450,Aleksey Miranchuk,800,Atalanta BC,416,Torino FC,LOAN,Loan fee: €980k,1,IN+OUT
TM-2022-00227,2022/23,256267,Vedat Muriqi,237,RCD Mallorca,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00228,2022/23,256267,Vedat Muriqi,398,SS Lazio,237,RCD Mallorca,PERMANENT_OR_OTHER_EXPLICIT,€11.90m,0,OUT
TM-2022-00229,2022/23,257462,Luka Jović,418,Real Madrid,430,ACF Fiorentina,FREE_TRANSFER,free transfer,0,IN
TM-2022-00230,2022/23,263267,Riad Bajic,19,Brescia Calcio (- 2025),410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00231,2022/23,263267,Riad Bajic,410,Udinese Calcio,11688,Giresunspor,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00232,2022/23,264514,Luca Vido,2239,US Cremonese,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00233,2022/23,264514,Luca Vido,2722,SPAL,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2022,0,IN
TM-2022-00234,2022/23,264514,Luca Vido,800,Atalanta BC,458,Palermo FC,LOAN,loan transfer,0,OUT
TM-2022-00235,2022/23,265078,Patrick Cutrone,749,FC Empoli,543,Wolverhampton Wanderers,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00236,2022/23,265320,Emanuele Cicerelli,398,SS Lazio,1386,Reggina 1914,LOAN,loan transfer,0,OUT
TM-2022-00237,2022/23,265320,Emanuele Cicerelli,8970,Frosinone Calcio,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00238,2022/23,265625,Ajdin Hrustic,24,Eintracht Frankfurt,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€500k,0,IN
TM-2022-00239,2022/23,266795,Gonzalo Escalante,1108,Deportivo Alavés,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00240,2022/23,266795,Gonzalo Escalante,2239,US Cremonese,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 24/01/2023,1,IN+OUT
TM-2022-00241,2022/23,266795,Gonzalo Escalante,398,SS Lazio,2239,US Cremonese,LOAN,loan transfer,1,IN+OUT
TM-2022-00242,2022/23,266795,Gonzalo Escalante,398,SS Lazio,2687,Cádiz CF,LOAN,loan transfer,0,OUT
TM-2022-00243,2022/23,267614,Julian Kristoffersen,380,US Salernitana 1919,29251,Virtus Verona,LOAN,loan transfer,0,OUT
TM-2022-00244,2022/23,267614,Julian Kristoffersen,4031,Cosenza Calcio,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00245,2022/23,268178,Arkadiusz Reca,3522,Spezia Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00246,2022/23,268178,Arkadiusz Reca,800,Atalanta BC,3522,Spezia Calcio,PERMANENT_OR_OTHER_EXPLICIT,€3.90m,1,IN+OUT
TM-2022-00247,2022/23,268429,Sandi Lovrić,2790,FC Lugano,410,Udinese Calcio,FREE_TRANSFER,free transfer,0,IN
TM-2022-00248,2022/23,272261,Antonín Barák,276,Hellas Verona,430,ACF Fiorentina,LOAN,Loan fee: €1.46m,1,IN+OUT
TM-2022-00249,2022/23,272261,Antonín Barák,276,Hellas Verona,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€7.86m,1,IN+OUT
TM-2022-00250,2022/23,272261,Antonín Barák,430,ACF Fiorentina,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2023,1,IN+OUT
TM-2022-00251,2022/23,272812,Kingsley Ehizibue,3,1.FC Köln,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,0,IN
TM-2022-00252,2022/23,273132,Robin Gosens,46,Inter Milan,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00253,2022/23,273132,Robin Gosens,800,Atalanta BC,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€27.40m,1,IN+OUT
TM-2022-00254,2022/23,273236,Marlon,660,Shakhtar Donetsk,2919,AC Monza,LOAN,loan transfer,0,IN
TM-2022-00255,2022/23,278531,Sebastiano Luperto,6195,SSC Napoli,749,FC Empoli,LOAN,Loan fee: €500k,1,IN+OUT
TM-2022-00256,2022/23,278531,Sebastiano Luperto,749,FC Empoli,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00257,2022/23,279823,Stefano Moreo,19,Brescia Calcio (- 2025),749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00258,2022/23,279823,Stefano Moreo,749,FC Empoli,19,Brescia Calcio (- 2025),PERMANENT_OR_OTHER_EXPLICIT,€800k,0,OUT
TM-2022-00259,2022/23,280730,Álvaro Odriozola,430,ACF Fiorentina,418,Real Madrid,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00260,2022/23,281900,Paolo Bartolomei,2239,US Cremonese,839,AC Perugia Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00261,2022/23,282144,Marin Pongracic,82,VfL Wolfsburg,1005,US Lecce,LOAN,loan transfer,0,IN
TM-2022-00262,2022/23,282388,Giovanni Simeone,1390,Cagliari Calcio,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€10.50m,0,IN
TM-2022-00263,2022/23,282388,Giovanni Simeone,276,Hellas Verona,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00264,2022/23,282388,Giovanni Simeone,276,Hellas Verona,6195,SSC Napoli,LOAN,Loan fee: €3.10m,1,IN+OUT
TM-2022-00265,2022/23,282810,Carles Pérez,12,AS Roma,940,Celta de Vigo,LOAN,Loan fee: €1.00m,0,OUT
TM-2022-00266,2022/23,283233,Jacob Rasmussen,430,ACF Fiorentina,234,Feyenoord Rotterdam,LOAN,loan transfer,0,OUT
TM-2022-00267,2022/23,283233,Jacob Rasmussen,499,Vitesse Arnhem,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00268,2022/23,283528,Ignacio Pussetto,1010,Watford FC,1038,UC Sampdoria,LOAN,loan transfer,0,IN
TM-2022-00269,2022/23,283528,Ignacio Pussetto,410,Udinese Calcio,1010,Watford FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00270,2022/23,283735,Mattia Zaccagni,276,Hellas Verona,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€7.10m,1,IN+OUT
TM-2022-00271,2022/23,283735,Mattia Zaccagni,398,SS Lazio,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00272,2022/23,285845,Ainsley Maitland-Niles,12,AS Roma,11,Arsenal FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00273,2022/23,286047,Guglielmo Vicario,1390,Cagliari Calcio,749,FC Empoli,PERMANENT_OR_OTHER_EXPLICIT,€8.50m,0,IN
TM-2022-00274,2022/23,286047,Guglielmo Vicario,749,FC Empoli,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00275,2022/23,286275,Armando Anastasio,21331,Pordenone Calcio,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00276,2022/23,286275,Armando Anastasio,2919,AC Monza,26789,FC Pro Vercelli 1892,LOAN,loan transfer,0,OUT
TM-2022-00277,2022/23,286415,Pau López,12,AS Roma,244,Olympique Marseille,PERMANENT_OR_OTHER_EXPLICIT,€12.00m,0,OUT
TM-2022-00278,2022/23,286415,Pau López,244,Olympique Marseille,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00279,2022/23,286949,Adam Masina,1010,Watford FC,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,0,IN
TM-2022-00280,2022/23,287367,Luca Vignali,1047,Como 1907,3522,Spezia Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00281,2022/23,287367,Luca Vignali,3522,Spezia Calcio,1047,Como 1907,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00282,2022/23,287600,Paweł Jaroszyński,252,Genoa CFC,380,US Salernitana 1919,PERMANENT_OR_OTHER_EXPLICIT,€1.45m,0,IN
TM-2022-00283,2022/23,287600,Paweł Jaroszyński,380,US Salernitana 1919,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00284,2022/23,287600,Paweł Jaroszyński,380,US Salernitana 1919,5689,Cracovia,LOAN,loan transfer,0,OUT
TM-2022-00285,2022/23,287636,Mirko Esposito,2581,Mantova 1911,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00286,2022/23,287636,Mirko Esposito,380,US Salernitana 1919,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2022-00287,2022/23,287638,Leonardo Fontanesi,6574,US Sassuolo,,Retired,RETIREMENT,-,0,OUT
TM-2022-00288,2022/23,287663,Luca Valzania,2239,US Cremonese,2722,SPAL,LOAN,loan transfer,0,OUT
TM-2022-00289,2022/23,287663,Luca Valzania,2239,US Cremonese,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00290,2022/23,287663,Luca Valzania,800,Atalanta BC,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,1,IN+OUT
TM-2022-00291,2022/23,287700,Mohamed Fares,416,Torino FC,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00292,2022/23,287710,Gabriel Lunetta,2721,US Alessandria Calcio 1912,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00293,2022/23,287710,Gabriel Lunetta,800,Atalanta BC,144,HNK Rijeka,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2022-00294,2022/23,287876,Antonino La Gumina,1038,UC Sampdoria,4171,Benevento Calcio,LOAN,loan transfer,0,OUT
TM-2022-00295,2022/23,287876,Antonino La Gumina,1047,Como 1907,1038,UC Sampdoria,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00296,2022/23,288896,Francesco Deli,21331,Pordenone Calcio,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00297,2022/23,288896,Francesco Deli,2239,US Cremonese,21331,Pordenone Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00298,2022/23,289165,Patryk Dziczek,398,SS Lazio,6112,Piast Gliwice,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00299,2022/23,290017,Hassane Kamara,1010,Watford FC,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€19.00m,0,IN
TM-2022-00300,2022/23,290017,Hassane Kamara,410,Udinese Calcio,1010,Watford FC,LOAN,loan transfer,0,OUT
TM-2022-00301,2022/23,290032,Kevin Rüegg,276,Hellas Verona,452,BSC Young Boys,LOAN,Loan fee: €150k,0,OUT
TM-2022-00302,2022/23,290032,Kevin Rüegg,2790,FC Lugano,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00303,2022/23,291276,Marcin Listkowski,1005,US Lecce,19,Brescia Calcio (- 2025),LOAN,loan transfer,0,OUT
TM-2022-00304,2022/23,291400,Giovanni Crociata,2722,SPAL,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00305,2022/23,291400,Giovanni Crociata,4554,FC Südtirol,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 09/01/2023,0,IN
TM-2022-00306,2022/23,291400,Giovanni Crociata,749,FC Empoli,4084,AS Cittadella,LOAN,loan transfer,0,OUT
TM-2022-00307,2022/23,291400,Giovanni Crociata,749,FC Empoli,4554,FC Südtirol,LOAN,loan transfer,0,OUT
TM-2022-00308,2022/23,291422,Lys Mousset,380,US Salernitana 1919,350,Sheffield United,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00309,2022/23,291522,Tommaso Fantacci,14888,US Città di Pontedera,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2023,0,IN
TM-2022-00310,2022/23,291522,Tommaso Fantacci,4326,AS Gubbio 1910,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00311,2022/23,291522,Tommaso Fantacci,749,FC Empoli,14888,US Città di Pontedera,LOAN,loan transfer,0,OUT
TM-2022-00312,2022/23,291522,Tommaso Fantacci,749,FC Empoli,46619,Arzignano Valchiampo,LOAN,loan transfer,0,OUT
TM-2022-00313,2022/23,29260,Giorgio Chiellini,506,Juventus FC,51828,Los Angeles FC,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00314,2022/23,293168,Filip Benkovic,410,Udinese Calcio,23,Eintracht Braunschweig,LOAN,loan transfer,0,OUT
TM-2022-00315,2022/23,293169,Josip Brekalo,416,Torino FC,82,VfL Wolfsburg,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00316,2022/23,293169,Josip Brekalo,82,VfL Wolfsburg,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€1.70m,0,IN
TM-2022-00317,2022/23,293200,Nikola Vlašić,379,West Ham United,416,Torino FC,LOAN,loan transfer,0,IN
TM-2022-00318,2022/23,294808,Franck Kessié,5,AC Milan,131,FC Barcelona,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00319,2022/23,295183,Răzvan Marin,1390,Cagliari Calcio,749,FC Empoli,LOAN,Loan fee: €1.00m,0,IN
TM-2022-00320,2022/23,29559,Guillermo Ochoa,3631,CF América,380,US Salernitana 1919,FREE_TRANSFER,free transfer,0,IN
TM-2022-00321,2022/23,297630,Marco Carraro,4031,Cosenza Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00322,2022/23,297630,Marco Carraro,800,Atalanta BC,4083,FC Crotone,LOAN,loan transfer,0,OUT
TM-2022-00323,2022/23,297645,Riccardo Marchizza,749,FC Empoli,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00324,2022/23,297648,Simone Muratore,7179,CD Tondela,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00325,2022/23,298635,Grigoris Kastanos,380,US Salernitana 1919,41101,Juventus Next Gen,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00326,2022/23,298635,Grigoris Kastanos,41101,Juventus Next Gen,380,US Salernitana 1919,PERMANENT_OR_OTHER_EXPLICIT,€300k,0,IN
TM-2022-00327,2022/23,298976,Borja Mayoral,12,AS Roma,418,Real Madrid,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00328,2022/23,298976,Borja Mayoral,3709,Getafe CF,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2022,0,IN
TM-2022-00329,2022/23,301238,Michele Di Gregorio,2919,AC Monza,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00330,2022/23,301238,Michele Di Gregorio,46,Inter Milan,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€5.90m,1,IN+OUT
TM-2022-00331,2022/23,301240,Samuele Perisan,21331,Pordenone Calcio,749,FC Empoli,PERMANENT_OR_OTHER_EXPLICIT,€650k,0,IN
TM-2022-00332,2022/23,302497,Nicola Mosti,1385,Modena FC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00333,2022/23,302497,Nicola Mosti,2919,AC Monza,1385,Modena FC,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2022-00334,2022/23,303657,Ionuț Radu,2239,US Cremonese,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 24/01/2023,1,IN+OUT
TM-2022-00335,2022/23,303657,Ionuț Radu,46,Inter Milan,2239,US Cremonese,LOAN,loan transfer,1,IN+OUT
TM-2022-00336,2022/23,303657,Ionuț Radu,46,Inter Milan,290,AJ Auxerre,LOAN,loan transfer,0,OUT
TM-2022-00337,2022/23,30767,Gabriel Paletta,2919,AC Monza,,Retired,RETIREMENT,-,0,OUT
TM-2022-00338,2022/23,308278,Rey Manaj,3522,Spezia Calcio,131,FC Barcelona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00339,2022/23,308279,Rolando Mandragora,416,Torino FC,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00340,2022/23,308279,Rolando Mandragora,506,Juventus FC,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€8.20m,1,IN+OUT
TM-2022-00341,2022/23,309944,Tyronne Ebuehi,10330,SL Benfica B,749,FC Empoli,FREE_TRANSFER,free transfer,0,IN
TM-2022-00342,2022/23,310458,Giangiacomo Magnani,1038,UC Sampdoria,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00343,2022/23,311178,Georgios Kyriakopoulos,6574,US Sassuolo,1025,Bologna FC 1909,LOAN,Loan fee: €200k,1,IN+OUT
TM-2022-00344,2022/23,312341,Luca Ravanelli,2239,US Cremonese,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2022-00345,2022/23,312678,Léo Duarte,5,AC Milan,6890,Basaksehir FK,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,OUT
TM-2022-00346,2022/23,312678,Léo Duarte,6890,Basaksehir FK,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00347,2022/23,312735,Bryan Cabezas,800,Atalanta BC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2022-00348,2022/23,312773,Daniele Sommariva,2919,AC Monza,2921,Delfino Pescara 1936,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00349,2022/23,312862,Dalbert,1390,Cagliari Calcio,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00350,2022/23,313477,Paolo Ghiglione,252,Genoa CFC,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,€300k,0,IN
TM-2022-00351,2022/23,313830,Pablo Galdames,252,Genoa CFC,2239,US Cremonese,LOAN,loan transfer,0,IN
TM-2022-00352,2022/23,314965,Pedro Pereira,2919,AC Monza,11282,Alanyaspor,LOAN,loan transfer,0,OUT
TM-2022-00353,2022/23,314965,Pedro Pereira,2919,AC Monza,294,SL Benfica,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00354,2022/23,314965,Pedro Pereira,294,SL Benfica,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€2.87m,0,IN
TM-2022-00355,2022/23,315850,Marco Tumminello,1386,Reggina 1914,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
