season,season_start,movement,player_id,player_name,current_club_id,current_club,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,source
2025/26,2025,IN,343475,Ben Godfrey,800,Atalanta BC,350,Sheffield United,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/01/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,982267,Ibrahim Sulemana,800,Atalanta BC,1025,Bologna FC 1909,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 20/01/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,432092,Roberto Piccoli,800,Atalanta BC,1390,Cagliari Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,616628,Giorgio Cittadini,800,Atalanta BC,8970,Frosinone Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,663900,Giovanni Bonfanti,800,Atalanta BC,4172,Pisa Sporting Club,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 28/01/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,564305,Michel Adopo,800,Atalanta BC,1390,Cagliari Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,343475,Ben Godfrey,800,Atalanta BC,677,Ipswich Town,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,361065,Mitchel Bakker,800,Atalanta BC,1082,LOSC Lille,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,242359,Juan Musso,800,Atalanta BC,13,Atlético de Madrid,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 09/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,649016,El Bilal Touré,800,Atalanta BC,79,VfB Stuttgart,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,663900,Giovanni Bonfanti,800,Atalanta BC,4172,Pisa Sporting Club,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,554903,Mateo Retegui,800,Atalanta BC,800,Atalanta BC,26069,Al-Qadsiah FC,PERMANENT_OR_OTHER_EXPLICIT,€61.75m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,406040,Ademola Lookman,800,Atalanta BC,800,Atalanta BC,13,Atlético de Madrid,PERMANENT_OR_OTHER_EXPLICIT,€35.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,616631,Matteo Ruggeri,800,Atalanta BC,800,Atalanta BC,13,Atlético de Madrid,PERMANENT_OR_OTHER_EXPLICIT,€17.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,432092,Roberto Piccoli,800,Atalanta BC,800,Atalanta BC,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,€12.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,564305,Michel Adopo,800,Atalanta BC,800,Atalanta BC,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,€3.80m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,649016,El Bilal Touré,800,Atalanta BC,800,Atalanta BC,114,Besiktas JK,LOAN,Loan fee: €3.36m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,242359,Juan Musso,800,Atalanta BC,800,Atalanta BC,13,Atlético de Madrid,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,895937,Marco Palestra,800,Atalanta BC,800,Atalanta BC,1390,Cagliari Calcio,LOAN,Loan fee: €1.10m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,459128,Marco Brescianini,800,Atalanta BC,800,Atalanta BC,430,ACF Fiorentina,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,539134,Daniel Maldini,800,Atalanta BC,800,Atalanta BC,398,SS Lazio,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,982267,Ibrahim Sulemana,800,Atalanta BC,800,Atalanta BC,1025,Bologna FC 1909,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,663900,Giovanni Bonfanti,800,Atalanta BC,800,Atalanta BC,4172,Pisa Sporting Club,LOAN,Loan fee: €300k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,343475,Ben Godfrey,800,Atalanta BC,800,Atalanta BC,350,Sheffield United,LOAN,Loan fee: €110k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,616628,Giorgio Cittadini,800,Atalanta BC,800,Atalanta BC,8970,Frosinone Calcio,LOAN,Loan fee: €50k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,45026,Rui Patrício,800,Atalanta BC,800,Atalanta BC,2150,Al-Ain FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,91970,Juan Cuadrado,800,Atalanta BC,800,Atalanta BC,4172,Pisa Sporting Club,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,72441,Rafael Tolói,800,Atalanta BC,800,Atalanta BC,585,São Paulo Futebol Clube,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,343475,Ben Godfrey,800,Atalanta BC,800,Atalanta BC,206,Bröndby IF,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,982267,Ibrahim Sulemana,800,Atalanta BC,800,Atalanta BC,1390,Cagliari Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,663900,Giovanni Bonfanti,800,Atalanta BC,800,Atalanta BC,3522,Spezia Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,223974,Stefan Posch,800,Atalanta BC,800,Atalanta BC,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,644771,Odilon Kossounou,800,Atalanta BC,800,Atalanta BC,15,Bayer 04 Leverkusen,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,528833,Lazar Samardžić,800,Atalanta BC,800,Atalanta BC,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,459128,Marco Brescianini,800,Atalanta BC,800,Atalanta BC,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,487474,Francisco Conceição,506,Juventus FC,720,FC Porto,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€32.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,486031,Nico González,506,Juventus FC,430,ACF Fiorentina,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€28.10m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,480116,Lloyd Kelly,506,Juventus FC,762,Newcastle United,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€17.20m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,496857,Edon Zhegrova,506,Juventus FC,1082,LOSC Lille,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€15.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,301238,Michele Di Gregorio,506,Juventus FC,2919,AC Monza,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€14.30m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,585949,Pierre Kalulu,506,Juventus FC,5,AC Milan,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€14.30m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,537602,João Mário,506,Juventus FC,720,FC Porto,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€12.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,368887,Loïs Openda,506,Juventus FC,23826,RB Leipzig,506,Juventus FC,LOAN,Loan fee: €3.25m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,571607,Fabio Miretti,506,Juventus FC,252,Genoa CFC,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025 €500k,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,533738,Jonathan David,506,Juventus FC,1082,LOSC Lille,506,Juventus FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,216569,Jérémie Boga,506,Juventus FC,417,OGC Nice,506,Juventus FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,496745,Emil Holm,506,Juventus FC,1025,Bologna FC 1909,506,Juventus FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,244491,Stefano Gori,506,Juventus FC,3522,Spezia Calcio,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,525704,Nicolò Rovella,506,Juventus FC,398,SS Lazio,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,346567,Luca Pellegrini,506,Juventus FC,398,SS Lazio,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,430280,Hans Nicolussi Caviglia,506,Juventus FC,607,Venezia FC,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,825199,Facundo González,506,Juventus FC,234,Feyenoord Rotterdam,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,88682,Mattia De Sciglio,506,Juventus FC,749,FC Empoli,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,420465,Tiago Djaló,506,Juventus FC,720,FC Porto,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,161011,Filip Kostic,506,Juventus FC,36,Fenerbahce,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 10/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,447661,Douglas Luiz,506,Juventus FC,703,Nottingham Forest,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 27/01/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,362842,Arthur Melo,506,Juventus FC,12321,Girona FC,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,432090,Nicolò Fagioli,506,Juventus FC,430,ACF Fiorentina,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,162959,Daniele Rugani,506,Juventus FC,610,Ajax Amsterdam,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 10/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,525704,Nicolò Rovella,506,Juventus FC,506,Juventus FC,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€17.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,877139,Alberto Costa,506,Juventus FC,506,Juventus FC,720,FC Porto,PERMANENT_OR_OTHER_EXPLICIT,€15.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,432090,Nicolò Fagioli,506,Juventus FC,506,Juventus FC,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€13.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,708072,Nicolò Savona,506,Juventus FC,506,Juventus FC,703,Nottingham Forest,PERMANENT_OR_OTHER_EXPLICIT,€13.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,654991,Samuel Mbangula,506,Juventus FC,506,Juventus FC,86,SV Werder Bremen,PERMANENT_OR_OTHER_EXPLICIT,€10.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,430280,Hans Nicolussi Caviglia,506,Juventus FC,506,Juventus FC,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€4.10m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,346567,Luca Pellegrini,506,Juventus FC,506,Juventus FC,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,420465,Tiago Djaló,506,Juventus FC,506,Juventus FC,114,Besiktas JK,PERMANENT_OR_OTHER_EXPLICIT,€3.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,447661,Douglas Luiz,506,Juventus FC,506,Juventus FC,703,Nottingham Forest,LOAN,Loan fee: €2.85m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,447661,Douglas Luiz,506,Juventus FC,506,Juventus FC,405,Aston Villa,LOAN,Loan fee: €2.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,486031,Nico González,506,Juventus FC,506,Juventus FC,13,Atlético de Madrid,LOAN,Loan fee: €1.95m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,370846,Timothy Weah,506,Juventus FC,506,Juventus FC,244,Olympique Marseille,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,162959,Daniele Rugani,506,Juventus FC,506,Juventus FC,430,ACF Fiorentina,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,244491,Stefano Gori,506,Juventus FC,506,Juventus FC,132806,Union Brescia,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,537602,João Mário,506,Juventus FC,506,Juventus FC,1025,Bologna FC 1909,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,362842,Arthur Melo,506,Juventus FC,506,Juventus FC,210,Grêmio Foot-Ball Porto Alegrense,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,825199,Facundo González,506,Juventus FC,506,Juventus FC,630,Racing Santander,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,741090,Jonas Rouhi,506,Juventus FC,506,Juventus FC,4159,Carrarese Calcio 1908,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,88682,Mattia De Sciglio,506,Juventus FC,506,Juventus FC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,301238,Michele Di Gregorio,506,Juventus FC,506,Juventus FC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,585949,Pierre Kalulu,506,Juventus FC,506,Juventus FC,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,486031,Nico González,506,Juventus FC,506,Juventus FC,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,487474,Francisco Conceição,506,Juventus FC,506,Juventus FC,720,FC Porto,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,487969,Randal Kolo Muani,506,Juventus FC,506,Juventus FC,583,Paris Saint-Germain,LOAN_RETURN_OR_END_OF_LOAN,End of loan 15/07/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,480116,Lloyd Kelly,506,Juventus FC,506,Juventus FC,762,Newcastle United,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,805714,Renato Veiga,506,Juventus FC,506,Juventus FC,631,Chelsea FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 10/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,964580,Wesley,12,AS Roma,614,CR Flamengo,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€25.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,901019,Neil El Aynaoui,12,AS Roma,826,RC Lens,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€23.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1131161,Robinio Vaz,12,AS Roma,244,Olympique Marseille,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€22.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1046867,Jan Ziolkowski,12,AS Roma,255,Legia Warszawa,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€6.60m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,387626,Leon Bailey,12,AS Roma,405,Aston Villa,12,AS Roma,LOAN,Loan fee: €3.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,648046,Evan Ferguson,12,AS Roma,1237,Brighton & Hove Albion,12,AS Roma,LOAN,Loan fee: €3.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,701819,Daniele Ghilardi,12,AS Roma,276,Hellas Verona,12,AS Roma,LOAN,Loan fee: €2.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,713644,Bryan Zaragoza,12,AS Roma,27,Bayern Munich,12,AS Roma,LOAN,Loan fee: €2.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,326029,Donyell Malen,12,AS Roma,405,Aston Villa,12,AS Roma,LOAN,Loan fee: €2.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1073023,Radoslaw Zelezny,12,AS Roma,11008,Juventus Primavera,12,AS Roma,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,495722,Devis Vásquez,12,AS Roma,5,AC Milan,12,AS Roma,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,338070,Konstantinos Tsimikas,12,AS Roma,31,Liverpool FC,12,AS Roma,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1061820,Lorenzo Venturino,12,AS Roma,252,Genoa CFC,12,AS Roma,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,803005,Mattia Mannini,12,AS Roma,11997,Roma U20,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,647484,Ebrima Darboe,12,AS Roma,8970,Frosinone Calcio,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,721227,Luigi Cherubini,12,AS Roma,4159,Carrarese Calcio 1908,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,431811,Ola Solbakken,12,AS Roma,749,FC Empoli,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,929871,Matteo Plaia,12,AS Roma,839,AC Perugia Calcio,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,581604,Pietro Boer,12,AS Roma,34499,US Pianese,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,659415,Riccardo Pagano,12,AS Roma,4097,US Catanzaro,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,371371,Marash Kumbulla,12,AS Roma,714,RCD Espanyol Barcelona,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,331726,Tammy Abraham,12,AS Roma,5,AC Milan,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,562049,Edoardo Bove,12,AS Roma,430,ACF Fiorentina,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,633992,Enzo Le Fée,12,AS Roma,289,Sunderland AFC,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,703227,Davide Mastrantonio,12,AS Roma,4271,US Triestina,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,281769,Mario Hermoso,12,AS Roma,15,Bayer 04 Leverkusen,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,550108,Nicola Zalewski,12,AS Roma,46,Inter Milan,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,605396,Samuel Dahl,12,AS Roma,294,SL Benfica,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,331726,Tammy Abraham,12,AS Roma,114,Besiktas JK,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 25/01/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,633992,Enzo Le Fée,12,AS Roma,12,AS Roma,289,Sunderland AFC,PERMANENT_OR_OTHER_EXPLICIT,€23.75m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,331726,Tammy Abraham,12,AS Roma,12,AS Roma,114,Besiktas JK,PERMANENT_OR_OTHER_EXPLICIT,€15.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,605396,Samuel Dahl,12,AS Roma,12,AS Roma,294,SL Benfica,PERMANENT_OR_OTHER_EXPLICIT,€8.55m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,550108,Nicola Zalewski,12,AS Roma,12,AS Roma,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€8.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,166237,Leandro Paredes,12,AS Roma,12,AS Roma,189,CA Boca Juniors,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,358166,Eldor Shomurodov,12,AS Roma,12,AS Roma,6890,Basaksehir FK,LOAN,Loan fee: €3.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,331726,Tammy Abraham,12,AS Roma,12,AS Roma,114,Besiktas JK,LOAN,Loan fee: €2.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,431811,Ola Solbakken,12,AS Roma,12,AS Roma,2778,FC Nordsjaelland,PERMANENT_OR_OTHER_EXPLICIT,€950k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,631927,Saud Abdulhamid,12,AS Roma,12,AS Roma,826,RC Lens,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,929871,Matteo Plaia,12,AS Roma,12,AS Roma,41110,Atalanta U23,PERMANENT_OR_OTHER_EXPLICIT,€400k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,703227,Davide Mastrantonio,12,AS Roma,12,AS Roma,22045,Latina Calcio 1932,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,1041614,Renato Marin,12,AS Roma,12,AS Roma,583,Paris Saint-Germain,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,562049,Edoardo Bove,12,AS Roma,12,AS Roma,1010,Watford FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,495722,Devis Vásquez,12,AS Roma,12,AS Roma,114,Besiktas JK,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,647484,Ebrima Darboe,12,AS Roma,12,AS Roma,332,SSC Bari,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,581604,Pietro Boer,12,AS Roma,12,AS Roma,5587,SS Juve Stabia,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,485584,Anass Salah-Eddine,12,AS Roma,12,AS Roma,383,PSV Eindhoven,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,721227,Luigi Cherubini,12,AS Roma,12,AS Roma,1038,UC Sampdoria,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,371371,Marash Kumbulla,12,AS Roma,12,AS Roma,237,RCD Mallorca,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,803005,Mattia Mannini,12,AS Roma,12,AS Roma,5587,SS Juve Stabia,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,641537,Tommaso Baldanzi,12,AS Roma,12,AS Roma,252,Genoa CFC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,962125,Buba Sangaré,12,AS Roma,12,AS Roma,1531,Elche CF,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,659415,Riccardo Pagano,12,AS Roma,12,AS Roma,332,SSC Bari,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,39728,Mats Hummels,12,AS Roma,12,AS Roma,,Retired,RETIREMENT,-,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,387626,Leon Bailey,12,AS Roma,12,AS Roma,405,Aston Villa,LOAN_RETURN_OR_END_OF_LOAN,End of loan 21/01/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,381950,Alexis Saelemaekers,12,AS Roma,12,AS Roma,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,422951,Victor Nelsson,12,AS Roma,12,AS Roma,141,Galatasaray,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,620313,Lucas Gourna-Douath,12,AS Roma,12,AS Roma,409,Red Bull Salzburg,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,432092,Roberto Piccoli,430,ACF Fiorentina,1390,Cagliari Calcio,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€25.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,305947,Albert Gudmundsson,430,ACF Fiorentina,252,Genoa CFC,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€16.80m,TRANSFERMARKT_EXPANDED
